length,real_depth,random_depth,real_max_arity,random_max_arity
16,9,8.7,3,2.8
17,6,8.15,3,3.15
17,5,8.3,4,3.05
17,7,8.3,5,3.0
19,8,8.75,3,2.9
25,11,10.95,3,3.05
16,8,8.6,4,2.7
12,6,6.95,3,2.65
17,6,8.3,5,2.7
14,7,7.0,4,2.85
11,7,6.2,3,2.6
20,9,8.7,4,3.25
14,6,7.65,4,2.95
12,6,6.75,3,2.7
12,5,6.8,3,2.8
12,8,6.8,2,2.8
19,9,9.1,3,3.15
13,5,6.65,4,2.65
17,8,8.75,4,2.9
23,8,10.15,4,3.05
17,7,7.8,3,3.05
39,16,12.95,5,3.8
12,8,6.65,4,2.9
12,7,6.9,4,2.65
10,6,5.4,3,2.7
19,6,9.3,3,2.95
25,7,10.15,7,3.2
14,9,7.45,4,2.85
13,6,7.05,3,2.65
15,5,7.7,3,3.05
18,9,9.05,5,2.95
6,5,4.35,2,2.2
22,9,10.2,4,3.05
22,7,10.05,4,3.05
18,6,9.2,7,2.7
8,4,5.05,3,2.35
23,5,10.1,9,3.05
9,4,5.5,5,2.5
15,6,7.5,4,3.05
13,7,6.7,4,2.9
9,4,5.75,3,2.4
11,5,7.05,4,2.45
18,8,9.05,4,2.9
13,8,7.3,3,3.15
16,7,8.0,5,2.8
15,6,7.45,3,3.25
9,5,5.6,3,2.65
22,8,9.8,4,3.1
18,5,8.4,3,3.2
12,6,6.9,4,2.6
41,12,14.15,7,3.6
20,10,9.05,6,3.15
5,2,3.8,4,1.9
16,10,8.05,3,3.1
23,10,10.3,5,3.2
21,7,9.7,5,3.25
15,10,8.15,2,2.65
15,9,7.35,3,3.15
30,11,11.85,3,3.5
35,9,12.45,5,3.55
13,5,7.75,4,2.45
14,6,6.95,3,2.85
19,6,8.9,4,2.95
28,10,10.45,4,3.55
16,7,7.55,3,3.25
27,9,10.4,5,3.3
56,18,18.6,4,4.1
22,7,9.9,5,3.3
37,13,13.35,4,3.55
17,8,8.7,3,2.9
15,7,8.05,4,2.75
41,16,13.45,4,3.5
16,8,7.8,3,3.05
11,4,6.35,6,2.35
17,9,8.35,5,3.0
31,10,13.05,4,3.25
28,9,12.7,4,3.6
11,7,6.0,3,2.75
30,10,13.15,4,3.35
19,4,8.75,7,3.1
21,11,9.0,3,3.25
44,16,14.05,5,3.85
27,8,11.45,5,3.4
20,6,9.25,5,2.9
47,10,15.45,6,3.75
14,8,7.05,4,2.85
18,10,9.55,3,2.9
11,5,6.3,3,2.7
23,9,10.6,3,3.15
12,8,6.85,3,2.65
16,11,7.6,3,3.15
23,10,9.4,3,3.2
28,10,10.8,4,3.25
19,10,8.55,3,3.15
14,7,8.05,3,2.55
17,11,8.3,3,2.9
15,6,7.85,4,3.0
27,13,10.6,3,3.15
20,7,10.05,3,3.1
12,7,7.1,3,2.65
20,10,8.95,4,3.1
23,8,9.7,4,3.7
19,13,8.65,3,2.9
25,11,11.5,4,3.05
34,10,13.0,6,3.6
17,9,8.35,3,3.0
25,9,10.95,6,3.25
10,6,6.0,3,2.35
59,20,16.45,4,3.7
16,6,8.3,3,2.65
22,10,9.7,3,3.15
41,13,13.95,3,3.5
36,15,13.45,3,3.6
16,8,8.3,3,3.05
15,7,8.45,4,2.65
49,15,16.25,5,3.85
25,12,11.1,4,3.2
23,7,9.7,6,2.95
21,9,8.9,3,3.2
10,5,6.05,3,2.6
52,11,15.95,5,3.6
14,6,7.75,3,2.75
26,9,11.9,5,3.4
76,16,21.15,6,4.1
20,11,9.45,2,2.95
45,12,14.65,3,3.65
52,14,15.55,4,4.2
19,8,8.1,4,3.05
22,10,9.65,3,3.2
31,13,11.8,3,3.7
18,10,9.05,2,3.15
10,8,6.0,2,2.85
35,7,12.1,7,3.4
19,7,9.55,4,3.25
10,4,6.05,4,2.35
33,11,11.35,4,3.55
13,8,7.05,3,2.75
22,9,9.6,5,3.1
15,7,7.35,4,3.0
15,7,8.1,3,2.5
11,4,6.05,4,2.8
25,7,11.25,3,3.1
20,8,9.45,3,3.15
21,7,9.0,4,3.0
24,6,9.9,5,3.45
16,7,8.15,7,2.9
23,12,9.45,3,3.3
20,7,9.1,7,3.2
22,8,9.35,3,3.35
20,9,8.65,2,3.3
10,7,5.65,2,2.55
10,6,5.85,3,2.6
20,7,9.3,5,2.85
24,9,10.2,4,3.15
12,5,7.05,4,2.75
24,9,9.05,3,3.6
15,5,8.25,5,2.85
23,6,9.35,8,3.35
11,5,6.6,3,2.35
13,6,7.1,3,2.8
21,7,9.75,6,3.05
16,7,7.45,5,3.15
12,6,6.9,3,2.7
15,11,8.4,3,2.65
23,7,10.4,4,3.35
28,11,10.9,4,3.4
17,9,8.65,3,2.9
12,4,6.75,3,2.45
13,5,6.65,4,2.9
29,10,12.8,4,3.2
14,7,8.0,3,2.85
33,10,12.55,4,3.2
9,6,5.45,3,2.65
26,7,10.95,5,3.4
27,8,12.15,6,3.3
10,5,6.25,3,2.65
17,9,8.45,3,3.0
11,6,6.0,3,2.65
25,8,10.45,6,3.65
14,6,8.25,5,2.65
15,6,7.15,4,2.85
51,10,15.1,4,3.85
19,10,8.95,3,2.95
19,8,8.0,5,3.3
12,6,6.25,4,2.6
12,6,7.4,3,2.45
28,13,10.85,4,3.4
17,7,8.4,5,3.0
33,10,11.9,6,3.6
16,7,8.55,4,2.75
26,6,10.55,5,3.25
20,7,8.4,4,3.2
21,8,9.1,7,3.15
24,13,9.95,3,3.2
24,8,10.7,5,3.15
25,15,10.4,3,3.15
23,9,9.9,5,3.2
19,7,9.25,4,3.0
31,7,12.5,4,3.45
27,11,11.05,5,3.4
26,8,10.95,4,3.2
23,8,10.7,5,3.2
22,7,9.45,3,3.35
21,9,9.8,4,3.4
41,9,13.5,4,4.0
33,14,12.35,5,3.65
19,6,9.85,3,3.25
16,6,8.1,4,2.95
23,8,10.2,3,3.0
22,5,9.7,5,3.45
17,7,8.05,3,3.1
11,7,6.0,2,2.6
23,7,10.1,4,3.05
36,14,13.65,5,3.7
11,5,6.6,5,2.6
10,5,5.9,3,2.8
23,11,9.95,3,3.2
22,10,9.6,3,3.15
29,9,10.95,6,3.25
14,6,6.85,3,2.75
18,8,8.8,5,3.25
7,4,5.15,3,2.1
10,5,6.05,3,2.55
24,6,10.55,6,3.6
27,7,10.85,4,3.4
48,12,15.5,5,3.7
14,6,7.2,2,2.7
7,5,4.9,2,2.15
18,6,8.9,5,3.1
20,9,9.1,4,3.2
26,7,10.4,5,3.5
27,8,11.55,4,3.1
11,7,6.75,3,2.5
17,9,8.35,3,2.9
10,5,6.35,3,2.45
18,7,8.35,4,3.1
18,7,9.05,4,2.9
9,5,6.2,3,2.2
35,17,12.35,4,3.3
22,15,9.95,3,3.25
27,12,11.05,4,3.2
18,10,9.3,2,2.75
11,6,5.85,3,2.7
41,12,13.85,5,3.5
23,13,8.7,4,3.45
11,7,6.05,3,2.95
13,9,7.15,3,2.9
19,11,8.45,3,3.35
14,8,7.0,4,2.95
38,12,14.15,4,3.4
13,7,7.15,4,2.7
21,10,9.35,3,3.0
16,9,7.95,3,2.95
22,10,10.35,4,3.3
15,8,7.95,3,2.95
16,11,8.45,3,2.65
31,9,13.15,6,3.6
15,8,7.85,3,2.75
12,5,6.3,3,3.1
15,6,8.35,4,2.85
13,6,6.85,3,2.95
23,9,10.25,4,3.15
18,10,9.15,3,3.1
21,9,9.35,4,3.05
15,5,7.15,5,2.75
33,12,13.55,4,3.65
25,8,9.5,4,3.2
12,9,7.2,2,2.7
38,9,13.65,7,3.5
19,8,8.7,4,3.2
22,9,9.4,4,3.1
16,8,8.15,4,2.95
13,9,6.6,2,2.8
22,8,10.95,5,3.2
20,7,9.85,5,2.95
26,10,11.5,5,3.45
20,9,9.75,3,2.9
25,10,10.65,5,3.25
40,10,14.75,7,3.55
20,9,10.0,3,2.9
33,11,12.95,4,3.3
29,10,12.0,5,3.45
23,12,10.7,3,3.0
20,12,9.6,3,2.95
31,9,11.1,4,3.55
11,8,6.15,4,2.6
14,7,7.9,3,3.05
15,7,8.15,3,2.7
13,6,7.05,4,2.85
26,8,11.45,3,2.95
24,10,9.85,3,3.7
14,8,7.85,2,2.95
12,8,6.75,3,2.6
16,8,8.1,3,3.1
14,6,7.45,4,2.75
37,13,12.75,4,3.35
13,7,6.95,3,2.85
31,9,11.7,4,3.55
9,5,5.8,3,2.7
18,7,9.15,4,2.85
18,12,8.8,3,2.95
23,9,10.0,3,3.35
16,8,8.4,4,2.85
21,10,9.1,3,3.2
16,8,8.7,3,2.95
20,8,9.9,4,2.65
17,7,8.9,3,2.6
10,4,5.95,3,2.45
38,13,14.0,4,3.6
21,10,9.0,5,3.45
23,6,9.6,5,3.25
20,8,9.65,4,3.2
19,15,8.85,2,3.1
22,7,10.0,4,3.3
27,14,11.1,4,3.5
14,7,8.1,3,2.75
27,11,11.35,3,3.35
37,17,12.95,4,3.4
12,7,6.7,3,3.05
13,7,7.3,3,2.8
17,5,8.45,6,3.3
32,9,12.65,6,3.45
13,6,7.8,5,2.45
12,4,6.4,5,3.0
30,13,10.65,4,3.35
22,7,10.05,3,3.35
14,5,7.55,4,2.7
16,9,8.55,3,2.65
19,9,8.55,3,3.25
20,6,9.0,3,3.3
35,12,12.7,3,3.65
21,12,9.65,3,2.8
18,4,8.0,6,3.0
25,11,10.2,4,3.1
19,7,8.4,4,3.3
9,4,5.7,5,2.5
22,8,10.1,4,3.2
47,21,15.05,7,3.7
13,9,7.4,2,2.55
22,14,9.3,2,3.35
10,5,5.85,4,2.65
20,7,9.25,6,3.3
8,4,4.8,3,2.45
16,6,7.65,4,3.35
24,8,9.95,4,3.3
10,8,5.6,3,2.6
38,10,13.2,5,3.45
60,11,18.7,5,3.8
40,9,13.4,7,3.9
27,10,10.7,3,3.3
40,16,13.85,3,3.7
30,7,11.85,4,3.0
17,12,8.55,2,2.85
32,17,12.4,5,3.5
31,15,11.7,4,3.55
18,8,8.3,6,2.95
23,16,10.3,3,3.15
16,8,8.1,3,3.0
22,9,9.6,6,3.4
46,11,15.3,6,3.75
22,7,9.4,5,3.3
29,9,12.0,7,3.35
7,5,4.85,3,2.15
18,7,8.6,4,3.15
12,4,7.15,6,2.8
15,8,7.45,4,3.0
21,8,10.15,3,3.05
22,9,9.8,4,3.05
12,7,6.75,3,2.75
25,10,10.9,4,3.35
13,7,6.7,3,3.0
20,9,8.8,3,3.15
15,7,7.55,3,2.8
29,9,10.55,5,3.3
41,16,14.7,4,3.35
15,8,7.55,3,3.0
25,6,10.15,8,3.3
22,9,9.8,4,3.55
21,12,9.7,4,3.1
28,12,10.9,3,3.5
9,4,5.5,3,2.5
28,12,12.05,4,3.2
9,5,5.5,3,2.5
23,10,9.35,3,3.4
47,12,16.4,4,3.7
37,12,12.95,4,3.65
42,9,14.95,6,3.55
23,9,10.55,4,2.95
25,11,11.15,5,3.3
38,8,13.0,5,3.55
23,8,10.2,5,3.3
45,10,14.1,5,3.7
23,6,9.9,4,3.75
29,7,11.25,8,3.4
23,11,10.0,4,3.25
29,12,12.15,4,3.15
31,11,11.3,4,3.3
19,8,9.45,3,2.85
20,12,9.2,3,2.7
23,10,10.15,4,3.25
25,9,10.9,4,3.45
31,10,12.3,6,3.4
16,7,7.7,3,2.8
15,9,8.05,3,2.8
14,8,7.4,3,3.15
37,12,13.3,5,3.4
34,11,12.4,3,3.55
32,14,12.3,4,3.3
9,6,5.85,2,2.6
24,8,10.65,5,3.15
16,9,8.55,3,2.65
20,9,9.2,4,3.35
23,8,10.55,3,3.15
24,10,10.9,3,3.3
15,10,7.55,3,3.05
11,5,6.8,3,2.4
17,6,8.7,5,2.9
17,5,8.6,6,2.9
22,14,8.95,3,3.35
33,10,12.35,4,3.45
59,15,18.55,6,3.95
12,6,7.35,4,3.0
11,4,6.0,4,2.7
70,16,18.4,4,3.85
18,8,8.6,5,2.95
14,5,7.7,3,2.8
31,9,11.75,4,3.4
22,8,9.95,5,2.9
23,7,9.25,5,3.55
28,10,10.95,4,3.3
12,7,6.75,3,2.7
17,7,8.85,6,2.85
32,9,12.4,5,3.5
26,9,11.1,4,3.55
24,12,9.85,4,3.2
15,6,7.05,5,2.95
54,12,16.55,5,3.75
27,9,10.75,4,3.25
14,7,7.2,4,3.2
13,6,7.25,3,2.8
41,10,12.4,7,3.5
23,10,9.6,4,3.7
23,10,10.2,4,3.2
27,9,10.75,5,3.1
11,5,6.3,4,2.6
32,9,10.95,4,3.55
11,6,6.65,3,2.55
32,12,11.8,3,3.3
16,8,8.05,4,3.4
32,12,11.95,4,3.45
20,10,8.7,4,3.05
37,12,14.55,6,3.2
12,5,6.9,3,2.8
15,5,7.1,5,3.3
23,9,10.1,3,3.5
18,7,8.05,3,3.15
21,10,9.4,4,3.1
27,10,11.1,5,3.55
17,8,7.55,3,2.85
48,12,16.15,7,3.4
9,6,5.75,2,2.25
21,10,9.35,3,3.0
27,8,11.25,5,3.15
11,6,6.2,4,2.7
22,7,9.7,4,3.35
17,7,7.85,4,3.4
40,8,14.05,6,3.6
14,9,7.55,3,2.75
28,9,10.25,5,3.3
17,8,8.2,3,3.0
23,12,10.0,4,3.4
8,5,5.2,3,2.5
37,14,11.85,4,3.65
21,10,9.95,3,3.2
14,9,7.35,3,2.95
17,8,8.75,3,2.9
10,6,6.15,3,2.6
35,9,13.55,4,3.3
22,12,9.75,4,3.35
31,11,11.25,4,3.55
32,10,13.0,4,3.65
30,11,12.95,4,3.4
17,10,8.25,3,2.85
37,12,14.5,6,3.65
24,10,9.55,3,3.3
18,9,8.1,3,3.15
23,8,10.55,6,3.1
23,9,9.3,4,3.3
21,8,10.5,5,3.1
36,15,11.7,4,3.75
28,11,11.1,4,3.1
13,9,6.45,3,2.95
29,14,10.65,3,3.35
17,6,8.15,4,2.95
23,10,9.9,2,3.4
11,5,6.0,4,2.8
23,8,9.65,4,3.6
12,7,6.85,3,2.8
13,6,7.5,4,2.85
21,9,9.7,4,3.35
19,9,9.65,4,3.05
22,8,9.5,4,3.3
18,9,8.8,3,3.2
10,4,6.0,4,2.6
24,7,9.75,7,3.5
22,8,9.1,7,2.95
22,8,9.5,4,3.15
10,6,5.75,3,2.6
16,6,7.85,5,2.95
17,7,8.3,3,2.8
11,5,6.9,5,2.55
24,7,10.55,6,2.85
18,5,7.65,6,3.15
11,5,6.5,4,2.8
27,10,11.4,5,3.45
18,5,8.75,6,2.9
39,6,13.65,6,3.4
20,5,9.6,6,2.95
17,5,8.45,5,2.85
22,5,9.9,7,3.05
20,6,8.6,6,2.75
19,5,8.6,6,3.1
21,6,9.25,6,3.15
9,4,5.55,3,2.65
17,7,8.1,3,2.85
29,6,10.8,5,3.85
19,6,9.4,7,2.9
29,7,11.8,5,3.35
19,8,8.9,6,3.1
9,5,5.65,4,2.5
22,5,9.1,5,3.25
21,7,9.1,5,3.3
19,9,8.9,6,3.05
24,6,10.2,7,3.45
32,11,12.15,4,3.4
33,8,12.75,4,3.4
14,6,7.8,6,2.9
5,4,3.9,2,1.95
22,10,10.1,6,3.25
6,4,4.5,3,2.2
24,7,10.05,5,3.1
21,10,10.0,5,2.95
24,10,10.55,5,3.35
16,5,8.6,5,2.8
34,14,12.15,6,3.25
32,15,12.45,4,3.5
26,7,11.9,3,3.1
18,9,8.45,3,3.1
18,9,8.7,3,3.4
34,14,11.65,4,3.7
29,10,11.1,4,3.4
29,7,11.2,5,3.25
19,6,8.25,6,3.4
34,7,13.3,7,3.55
26,10,11.25,6,3.2
28,8,11.2,7,3.6
17,5,7.7,5,3.25
23,11,9.95,3,3.1
11,6,7.1,3,2.4
25,8,10.05,4,3.25
16,10,7.95,4,2.85
20,8,9.35,3,3.1
25,7,10.4,5,3.75
19,8,9.15,3,3.15
20,8,9.3,4,2.9
24,13,9.95,3,3.25
17,6,8.25,3,3.2
16,7,7.9,3,2.85
15,6,7.9,3,2.9
18,7,9.4,6,2.95
18,9,8.9,3,2.95
19,6,8.8,5,3.2
34,10,12.55,4,3.5
22,9,9.45,3,3.55
21,9,10.55,4,3.1
40,9,14.4,8,3.4
17,8,8.15,4,2.95
25,12,10.45,3,3.3
18,7,8.6,5,3.0
18,7,9.45,5,2.85
16,6,8.1,4,2.4
36,5,12.5,9,3.25
17,6,8.2,5,3.3
18,9,8.65,5,2.95
26,7,10.2,5,3.3
23,6,9.8,6,3.55
35,9,13.0,5,3.6
21,9,9.3,5,3.4
14,5,7.4,5,2.65
21,7,9.05,5,3.1
8,4,5.6,4,2.35
10,6,5.9,3,2.75
26,9,11.45,6,3.15
11,7,6.25,2,2.8
30,9,11.85,4,3.35
27,11,10.85,4,3.35
28,11,11.15,5,3.35
35,12,12.6,5,3.4
35,14,12.75,4,3.5
23,10,10.25,3,3.15
33,12,12.6,5,3.6
15,6,7.7,3,3.05
15,8,7.85,3,2.85
19,7,8.95,4,3.0
28,10,10.9,4,3.5
33,13,12.7,4,3.55
18,7,7.95,3,3.3
31,9,11.6,5,3.55
21,8,9.85,5,3.3
32,12,11.75,8,3.5
17,11,8.65,2,3.1
24,5,11.1,9,2.95
18,9,8.45,3,3.1
17,8,8.65,3,2.8
23,8,10.25,3,3.25
26,10,11.0,6,3.3
16,8,7.6,3,2.8
31,10,11.45,4,3.45
13,6,7.2,3,2.6
26,10,10.45,4,3.35
20,8,8.8,3,3.15
28,8,12.15,4,3.35
14,9,7.6,3,2.5
14,6,7.3,4,2.95
14,6,7.7,4,2.8
22,8,9.75,5,3.1
9,4,5.4,4,2.45
31,9,12.05,5,3.45
16,7,7.85,3,3.05
26,6,10.3,7,3.1
12,6,7.3,2,2.8
22,9,10.15,7,3.05
30,10,10.75,3,3.5
34,13,12.3,6,3.55
35,7,11.85,7,3.6
7,3,5.0,5,2.15
25,7,11.2,4,3.5
26,9,11.45,4,3.35
23,8,10.65,4,3.25
9,5,5.65,3,2.6
7,5,4.8,2,2.2
20,6,8.5,5,3.25
24,8,10.95,4,3.3
10,5,6.15,3,2.4
8,5,5.35,3,2.2
11,7,6.5,2,2.8
14,6,7.6,3,3.0
17,7,9.05,7,3.05
15,9,8.15,3,2.7
20,13,9.6,4,3.05
16,6,8.35,3,3.15
24,11,10.4,3,3.1
17,7,7.6,4,3.0
20,7,8.3,5,3.2
9,5,5.75,2,2.65
11,7,6.45,3,2.95
9,4,5.75,3,2.5
16,8,8.75,3,2.8
20,7,9.7,4,3.3
34,13,11.55,7,3.65
18,5,8.75,4,3.0
20,8,8.8,3,3.5
14,6,7.35,3,3.3
39,12,14.05,6,3.45
28,13,11.2,6,3.5
18,8,8.65,6,3.1
26,8,10.5,5,3.3
25,6,10.3,6,3.15
9,5,5.7,3,2.55
8,4,5.55,3,2.1
17,6,8.65,4,3.2
19,8,9.1,3,3.2
16,8,8.35,3,2.9
19,8,8.55,4,3.05
26,8,9.75,7,3.25
56,22,16.0,5,3.95
25,6,9.85,4,3.45
53,12,16.5,5,3.85
28,12,10.4,5,3.4
33,9,12.45,4,3.75
9,6,5.65,3,2.45
12,9,7.1,2,2.65
20,7,9.25,4,3.1
47,14,14.8,4,3.7
15,8,7.75,3,2.75
30,11,12.25,3,3.25
19,10,9.1,3,3.1
17,7,7.6,4,3.15
30,10,11.35,3,3.55
22,13,9.65,3,3.55
18,9,8.15,4,3.05
13,6,6.95,4,2.9
10,8,6.45,3,2.4
19,7,9.25,3,2.95
36,13,14.15,4,3.5
29,8,11.45,4,3.45
24,10,10.35,3,3.2
19,8,8.85,3,2.9
29,16,12.05,4,3.3
12,5,7.3,4,2.35
25,12,10.6,4,3.3
12,6,7.35,4,2.6
18,7,8.2,3,3.15
12,9,6.65,2,2.85
44,10,14.75,6,3.65
21,11,9.55,3,3.0
23,7,10.7,3,3.2
14,6,7.25,5,2.8
17,7,8.5,4,2.8
25,9,11.25,3,3.1
14,7,7.15,3,2.55
15,5,7.55,7,2.9
38,12,13.2,4,3.65
23,9,10.5,4,3.1
22,9,10.2,3,3.05
14,6,8.1,5,2.65
20,8,8.9,4,3.15
22,9,9.2,4,3.4
15,6,7.6,4,2.75
21,7,7.95,4,3.25
35,9,14.55,4,3.55
14,6,7.1,3,2.8
26,11,10.9,5,3.4
33,8,11.8,6,3.3
14,8,7.5,4,2.8
34,11,13.05,5,3.35
11,6,7.1,4,2.55
26,13,10.85,4,3.6
12,6,6.65,3,2.65
26,8,10.6,3,3.05
25,9,9.5,6,3.35
31,6,11.55,5,3.35
19,8,9.0,4,2.85
12,6,6.7,3,2.7
18,10,8.3,4,3.35
21,8,9.5,4,3.15
18,8,8.25,3,3.05
8,3,5.0,4,2.3
17,7,8.95,4,2.65
11,6,6.5,4,2.65
13,6,7.3,3,2.6
29,10,10.8,3,3.4
16,5,8.15,5,2.7
19,7,8.2,4,2.95
21,8,10.1,3,3.5
11,9,6.0,3,2.6
15,7,8.05,3,2.85
12,6,6.95,3,2.55
21,9,10.05,3,3.1
9,5,5.8,4,2.4
17,6,8.15,4,3.0
33,11,11.75,5,3.5
16,7,7.95,4,2.95
41,8,13.65,7,3.6
14,6,7.8,2,2.95
11,4,5.95,4,2.85
42,11,14.05,5,3.8
36,9,14.15,4,3.55
15,7,8.5,3,2.8
15,6,7.55,5,3.1
19,10,9.0,3,3.1
26,6,11.2,6,3.2
27,8,11.5,4,3.5
22,8,10.7,4,3.1
12,6,6.9,3,2.8
9,5,5.8,3,2.35
42,12,13.95,4,3.8
12,7,6.35,3,2.7
17,10,8.55,3,2.75
37,11,14.15,4,3.45
21,7,8.75,4,3.35
8,4,5.1,3,2.45
9,6,5.4,3,2.8
23,10,9.85,4,3.2
13,6,6.8,3,2.7
21,10,9.9,3,3.15
21,8,10.5,5,3.3
8,5,5.15,3,2.4
11,5,6.65,3,2.7
42,17,13.7,3,3.8
27,10,11.15,6,3.45
42,15,13.0,4,3.55
50,12,15.2,4,3.85
15,7,8.3,3,2.8
15,8,8.35,3,2.6
18,9,8.5,3,3.05
26,9,11.15,4,3.2
29,12,11.25,4,3.25
12,8,6.85,3,2.5
20,11,9.4,3,3.3
42,11,14.15,4,3.45
46,17,13.75,5,3.85
27,10,9.8,5,3.65
32,13,12.4,4,3.35
14,7,7.45,3,3.0
32,12,12.05,4,3.5
21,7,10.4,3,2.95
10,7,6.4,2,2.45
43,13,14.45,6,3.8
26,11,10.4,4,3.45
34,15,11.7,3,3.5
56,13,18.1,4,3.6
11,6,6.7,3,2.45
26,6,11.35,7,3.25
15,7,7.75,3,3.0
18,9,8.7,3,2.95
14,9,7.15,4,2.35
16,8,7.9,3,2.9
12,4,7.3,4,2.65
11,8,6.6,2,2.6
11,6,6.1,3,2.85
17,6,8.25,5,3.35
23,8,10.1,4,3.25
22,9,9.25,5,3.35
16,8,7.85,4,2.95
17,8,8.75,5,2.95
12,5,7.5,3,2.75
27,11,11.65,3,3.3
26,7,10.95,6,3.35
39,11,13.1,4,3.7
16,6,8.2,5,2.8
23,8,10.65,5,3.1
14,8,6.95,4,3.3
40,15,14.65,5,3.8
26,11,10.65,5,3.45
24,16,9.85,3,3.3
21,7,9.15,3,2.95
19,10,8.7,3,3.0
18,7,8.0,4,3.25
36,11,12.85,5,3.6
22,11,10.0,3,3.2
15,6,8.2,5,2.9
25,10,10.3,3,3.4
39,11,13.4,4,3.8
25,8,10.7,5,3.3
25,10,10.1,4,3.2
13,7,7.3,4,2.85
20,11,9.25,4,3.15
23,10,8.95,3,3.2
21,9,9.4,5,3.3
25,11,11.25,4,3.25
14,6,6.7,5,2.8
25,13,10.5,3,3.25
41,11,13.95,6,3.45
16,8,8.35,3,2.95
10,6,5.75,3,3.05
15,6,7.3,5,2.85
19,11,9.45,3,2.85
12,5,6.35,6,2.85
21,10,9.7,3,3.1
36,9,13.55,5,3.25
23,11,9.5,3,3.2
14,6,7.05,3,2.85
15,7,7.55,3,2.7
26,6,11.15,5,3.45
15,7,6.95,6,3.1
28,10,11.65,4,3.4
26,11,9.55,4,3.35
25,9,11.25,4,3.15
36,10,12.2,3,3.5
15,9,6.85,3,3.2
21,11,8.9,3,3.15
36,15,13.65,4,3.3
37,12,14.65,3,3.4
13,6,7.2,3,2.9
17,7,8.1,5,3.15
35,7,12.6,4,3.55
25,11,11.25,3,2.9
24,8,9.55,6,3.15
15,8,7.15,2,3.1
14,7,7.75,3,2.6
28,10,11.55,3,3.6
11,6,7.05,3,2.55
9,5,5.5,3,2.7
11,7,6.3,3,2.75
18,9,8.9,3,2.85
13,7,6.5,3,2.75
15,8,8.25,3,2.9
13,6,7.6,3,2.65
31,13,11.65,4,3.45
15,8,6.9,3,3.25
18,9,9.15,3,3.3
16,8,8.3,3,2.95
25,8,10.9,4,3.15
27,11,10.2,5,3.6
26,10,10.75,3,3.65
35,9,12.95,4,3.35
29,16,11.25,3,3.2
49,15,15.35,5,3.75
31,17,10.9,3,3.6
17,9,9.1,3,3.05
31,15,11.75,3,3.7
20,10,8.95,3,3.4
12,6,6.8,3,2.65
11,8,5.95,2,2.85
17,7,8.0,3,3.05
7,5,4.9,2,2.1
15,6,8.35,4,3.25
18,9,8.9,5,2.9
25,12,10.35,3,3.3
15,10,7.5,3,3.05
14,5,7.25,5,2.75
10,6,6.35,3,2.45
27,9,11.9,6,3.1
28,11,11.1,6,3.45
15,8,7.7,3,2.95
18,9,8.95,5,3.25
21,8,9.9,4,2.95
14,10,7.3,3,3.05
20,6,9.7,5,2.95
18,6,9.2,4,2.75
37,13,12.4,5,3.8
23,7,9.8,6,3.25
7,5,4.8,2,1.95
17,8,7.75,3,3.05
16,8,8.1,3,3.0
27,11,11.8,3,3.25
16,8,7.55,3,3.25
31,11,12.1,4,3.45
11,8,6.25,3,2.65
16,11,8.1,3,2.85
12,5,6.15,4,3.0
16,11,7.85,3,3.15
22,8,9.25,3,3.1
21,8,9.45,5,3.2
19,9,9.4,4,3.0
17,11,8.55,3,2.75
33,8,12.75,4,3.55
31,15,12.25,3,3.6
35,14,12.3,6,3.6
10,5,5.55,5,2.75
9,5,5.6,3,2.6
28,8,11.55,5,3.2
19,8,8.9,3,3.05
18,6,8.35,4,3.05
15,6,7.6,4,2.85
21,10,9.25,4,3.15
13,6,7.15,3,3.05
34,15,12.25,6,3.55
10,5,6.3,3,2.5
33,12,12.7,3,3.65
13,5,7.0,3,2.75
19,6,8.35,4,3.15
38,12,14.35,5,3.45
43,18,13.7,5,3.7
25,8,11.2,3,3.5
32,12,12.8,3,3.2
37,11,12.75,5,3.6
21,6,9.65,4,2.95
13,8,7.35,3,2.75
28,9,11.55,5,3.25
15,7,8.9,4,2.7
14,7,7.3,3,2.75
36,12,13.2,3,3.5
31,9,11.45,4,3.85
14,7,7.7,3,2.85
16,6,7.95,4,2.85
32,11,13.0,4,3.55
31,10,11.85,6,3.4
22,11,9.1,4,3.25
28,11,12.45,5,3.25
38,10,13.35,5,3.7
20,9,8.85,3,3.4
27,9,10.9,4,3.55
27,10,10.75,5,3.05
22,12,10.0,3,3.15
19,9,8.8,3,3.1
34,10,13.15,5,3.45
34,12,11.75,5,3.4
11,6,6.35,3,2.7
23,10,10.0,4,3.35
9,4,5.8,5,2.55
26,8,10.45,4,3.3
14,7,7.7,3,2.75
29,14,10.8,3,3.4
35,10,13.6,4,3.35
21,6,10.25,6,3.3
17,7,8.4,3,2.8
12,8,6.7,3,2.7
24,7,10.15,5,3.2
17,8,7.8,4,3.1
17,5,8.3,6,3.2
28,9,10.55,4,3.15
27,7,10.45,6,3.25
14,6,7.7,4,2.7
22,7,10.35,4,3.2
25,7,10.3,6,3.35
19,7,8.5,5,3.25
51,14,17.2,6,3.8
14,8,7.85,3,2.85
26,8,10.45,5,3.5
11,4,6.6,4,2.6
27,8,11.2,5,3.1
14,6,7.45,3,2.8
12,6,6.4,3,2.5
18,9,9.3,3,2.9
15,12,8.6,2,2.75
23,7,9.95,4,3.15
