length,real_depth,random_depth,real_max_arity,random_max_arity
9,6,4.95,3,2.8
23,7,9.25,4,3.4
42,12,14.25,5,3.6
22,10,10.15,4,3.1
28,8,11.0,5,3.45
25,7,10.2,4,3.15
20,8,9.4,3,3.1
22,7,9.8,5,3.15
14,5,7.8,5,3.0
40,16,13.25,5,3.35
15,5,7.35,4,3.15
8,5,5.35,3,2.4
15,7,7.8,5,2.85
11,4,6.55,4,2.65
24,8,10.7,4,3.25
12,5,6.45,4,2.8
26,6,11.1,5,3.1
26,9,10.2,4,3.2
58,17,16.75,6,3.65
34,10,11.55,5,3.6
6,5,4.25,2,2.2
32,12,11.95,4,3.45
25,9,11.15,4,3.15
13,6,7.1,3,2.85
50,11,15.3,6,3.8
15,6,7.4,4,2.95
31,9,12.65,5,3.35
29,8,11.15,4,3.25
12,6,6.7,3,2.75
8,5,5.85,3,2.05
8,3,5.3,4,2.4
9,4,5.65,5,2.35
16,6,8.2,4,2.8
29,8,10.55,4,3.9
48,9,14.2,4,3.8
43,11,14.55,4,3.35
39,11,13.8,4,3.65
37,9,13.95,5,3.55
26,9,10.55,5,3.55
20,7,9.5,5,3.2
12,5,6.7,3,2.75
33,12,12.45,3,3.4
29,9,9.85,4,3.8
24,9,10.25,4,3.1
39,8,13.75,7,3.6
20,6,9.55,4,3.1
33,8,12.2,4,3.7
24,11,9.75,4,3.4
10,4,6.05,5,2.45
26,8,11.3,5,3.2
47,10,15.15,6,3.55
33,14,12.55,4,3.7
22,9,9.35,6,3.05
37,12,12.6,4,3.45
20,8,10.0,6,3.05
29,6,11.7,6,3.15
8,4,5.6,5,2.4
10,4,5.8,6,2.85
25,9,10.55,4,3.05
15,7,7.35,3,3.2
41,10,14.0,5,3.9
28,8,11.25,3,3.55
13,4,7.65,5,2.8
17,5,7.75,5,3.05
10,7,5.95,2,2.75
9,3,5.4,5,2.5
43,8,15.85,7,3.4
18,9,8.55,3,3.0
34,10,13.4,4,3.3
30,10,12.6,3,3.3
9,4,5.65,4,2.7
20,6,9.7,5,3.25
31,10,11.85,4,3.5
15,6,7.85,7,2.85
26,7,11.1,6,3.2
29,9,11.05,8,3.45
32,10,11.85,4,3.5
25,6,10.15,6,3.3
19,7,9.05,5,3.15
9,4,5.75,3,2.5
23,10,9.9,3,3.25
9,4,5.3,4,2.7
20,6,9.55,5,3.05
15,6,7.9,5,2.95
62,16,18.0,5,3.9
19,6,9.5,4,3.0
36,9,12.35,4,3.55
16,9,8.0,3,3.15
18,8,8.4,5,3.25
11,5,7.05,4,2.55
36,12,13.8,5,3.25
22,6,9.95,4,3.35
28,8,11.75,4,3.85
13,6,7.65,3,2.75
15,6,8.25,4,2.7
21,7,8.95,5,3.0
14,5,7.55,3,2.75
20,7,8.45,5,3.0
38,13,12.9,6,3.6
17,7,8.35,4,3.05
27,6,11.75,9,3.05
27,11,10.8,5,3.25
11,4,6.25,5,2.65
7,3,4.65,3,2.45
9,5,5.55,3,2.5
35,8,12.85,4,3.55
36,11,11.7,5,3.95
24,10,9.95,4,3.3
19,5,8.75,6,2.9
10,7,6.0,3,2.85
19,6,8.45,5,2.95
25,7,10.6,6,3.05
10,4,6.05,3,2.35
18,7,8.6,4,3.2
46,11,15.4,5,3.6
40,9,13.2,4,3.55
6,4,4.45,3,2.05
21,8,9.15,5,3.3
27,11,11.25,3,3.35
43,8,12.9,8,3.7
18,5,8.4,5,3.1
16,7,7.8,3,2.9
29,7,11.3,6,3.05
14,6,7.5,4,2.9
17,9,8.3,3,2.75
44,11,15.35,4,3.2
39,7,14.1,4,3.5
37,11,13.3,6,3.7
19,8,9.5,4,3.15
13,6,7.6,3,2.75
57,13,18.6,6,3.65
15,7,8.2,4,2.6
21,7,9.5,5,3.2
47,10,15.15,5,3.9
11,6,6.4,4,2.95
7,3,4.9,5,2.4
47,9,14.7,5,3.85
15,4,7.8,5,3.0
20,5,8.8,6,3.25
34,7,13.65,5,3.35
22,6,9.35,5,3.15
30,8,11.7,5,3.1
12,7,6.45,6,3.05
36,10,12.75,5,3.6
27,8,11.2,5,3.4
42,9,12.9,6,3.65
22,7,9.45,4,3.45
9,5,6.05,3,2.5
14,6,7.25,5,2.8
16,5,8.4,3,2.95
10,6,5.65,3,2.6
85,25,23.9,4,4.0
25,10,9.45,5,3.5
22,7,9.2,4,3.4
28,7,10.3,5,3.45
12,5,6.3,6,2.8
15,6,7.6,4,2.95
9,4,5.55,4,2.75
19,7,8.95,4,3.1
28,11,11.9,5,3.4
28,6,11.05,6,2.95
47,11,15.5,5,3.8
41,11,13.3,3,3.5
20,8,9.2,4,3.0
28,6,10.4,4,3.35
21,6,10.0,5,3.2
15,4,7.35,5,2.95
46,10,14.0,6,3.6
32,13,11.85,4,3.65
27,9,11.65,4,3.15
24,9,10.55,5,2.9
16,7,8.05,4,2.75
14,7,7.25,4,2.95
25,11,9.75,3,3.3
66,12,19.1,5,3.9
34,7,12.65,4,3.45
11,5,6.45,4,2.75
44,8,14.1,5,3.55
27,5,10.8,6,3.55
19,9,9.7,4,3.25
36,16,12.25,4,3.8
13,6,6.9,5,2.8
64,13,17.7,7,4.1
38,9,13.1,5,3.65
41,11,14.6,7,3.65
15,7,8.05,4,2.7
19,6,9.5,4,3.1
32,8,11.8,7,3.5
14,5,7.85,4,2.5
9,4,5.85,3,2.45
20,9,9.2,4,3.15
30,8,11.7,6,3.45
50,11,14.9,5,3.7
37,14,13.05,6,3.85
28,11,11.4,3,3.35
22,7,9.9,4,3.0
11,6,6.2,4,3.0
11,4,6.45,5,2.5
48,12,14.75,4,3.5
40,11,13.25,6,3.25
12,6,7.05,3,2.8
31,11,12.5,4,3.55
36,7,12.95,6,3.6
20,9,8.9,3,3.15
12,4,6.5,5,2.7
14,6,7.55,4,3.05
15,5,8.3,4,2.8
26,9,10.9,6,3.4
26,9,10.5,4,3.0
22,7,9.7,4,3.2
15,6,7.65,6,2.8
16,8,8.75,3,2.85
29,8,11.3,4,3.3
32,8,11.1,6,3.3
36,9,13.0,4,3.5
9,3,5.55,3,2.65
26,11,10.4,6,3.55
35,8,13.2,6,3.65
20,6,8.3,6,3.4
34,6,11.9,6,3.55
39,12,13.3,5,3.35
26,8,10.65,4,3.05
24,8,10.5,4,3.2
14,4,7.15,6,2.95
19,8,8.45,3,2.8
20,6,9.6,4,3.15
11,6,6.1,3,2.8
31,8,11.55,5,3.25
23,10,9.7,5,3.2
22,8,9.45,4,3.2
12,5,6.8,4,2.95
32,8,12.4,4,3.65
20,9,9.0,4,3.15
31,10,12.95,4,3.25
15,4,8.0,5,2.95
12,4,6.8,5,2.65
51,14,16.35,4,3.85
33,11,12.0,4,3.8
14,7,7.45,6,2.9
18,8,8.25,3,3.3
5,3,3.85,3,1.95
28,12,11.35,4,3.4
38,7,12.3,4,3.65
34,11,13.3,5,3.3
31,8,10.65,6,3.55
29,6,11.1,6,3.5
46,11,15.0,5,3.5
16,6,8.25,5,3.05
13,6,7.35,3,2.9
54,12,16.75,5,3.65
21,7,9.6,6,3.2
21,7,9.3,6,3.15
36,10,12.25,4,3.45
6,3,4.35,4,2.15
30,13,11.3,4,3.4
33,11,12.85,4,3.6
43,13,15.05,4,3.65
38,9,12.25,4,3.55
19,8,8.5,4,3.15
41,11,13.7,4,3.45
24,7,10.3,4,3.65
71,14,19.55,7,3.95
10,5,6.0,5,2.6
20,7,8.85,3,3.3
19,9,8.95,5,3.0
20,7,9.25,5,3.2
25,9,10.65,5,3.3
26,9,10.9,5,3.4
17,9,8.8,4,2.65
25,9,10.6,4,3.35
31,11,12.6,5,3.1
18,8,8.6,4,3.2
35,7,13.8,5,3.75
27,12,10.2,4,3.35
12,6,7.0,4,2.7
6,3,4.3,3,2.15
22,6,10.8,5,3.2
12,5,6.7,4,2.75
39,6,13.75,6,3.45
38,9,12.8,5,3.55
24,9,10.45,4,3.3
14,6,7.9,4,2.8
15,8,7.7,3,2.65
35,10,13.1,5,3.6
37,10,12.6,5,3.45
36,11,12.8,4,3.4
50,16,16.8,4,3.4
38,11,13.45,5,3.55
15,7,7.55,4,3.25
8,4,5.2,4,2.35
23,7,10.25,5,3.2
27,13,10.8,5,3.25
15,5,7.8,5,2.9
57,14,16.85,6,3.95
22,9,9.6,3,3.25
13,5,6.7,4,2.95
27,10,10.6,5,3.6
14,5,7.0,5,2.8
19,5,8.9,7,3.05
17,8,7.95,3,3.0
15,5,7.55,5,3.0
13,4,7.35,5,2.8
28,8,11.0,4,3.4
34,8,12.7,4,3.6
22,6,10.4,5,3.0
23,5,9.65,7,3.35
19,5,9.2,5,3.0
16,7,8.15,5,2.95
21,6,9.4,4,3.3
28,10,11.25,5,3.35
27,11,11.65,3,3.25
32,13,12.25,4,3.15
13,8,7.0,3,2.85
24,7,10.25,5,3.15
33,17,11.7,5,3.6
38,11,13.5,4,3.7
25,7,11.05,4,3.05
23,10,10.95,5,2.95
15,9,7.6,3,2.9
47,12,15.5,6,3.55
29,9,11.85,5,3.05
26,7,9.95,6,3.8
31,10,11.55,3,3.55
52,15,15.25,5,3.75
5,3,3.55,3,2.1
14,5,7.0,4,2.7
12,5,7.05,5,2.55
13,5,6.6,3,2.95
7,4,4.5,2,2.45
43,10,14.25,5,3.6
14,5,7.1,5,2.75
40,14,14.25,3,3.75
5,3,4.15,3,1.65
25,7,9.5,4,3.15
18,7,8.75,4,3.35
11,4,6.25,4,2.7
37,15,11.25,5,3.7
15,7,7.15,3,3.0
43,9,13.6,4,3.65
11,5,6.75,5,2.3
33,9,12.7,6,3.6
10,4,6.1,5,2.8
19,6,9.15,6,3.1
34,10,11.15,4,3.8
26,9,11.3,4,3.3
12,3,6.35,5,2.9
16,6,7.75,5,3.25
43,8,14.3,5,3.45
17,9,8.3,3,3.0
10,5,6.45,3,2.45
15,8,7.45,3,2.65
14,7,6.95,4,2.8
35,9,12.35,5,3.45
17,5,8.8,5,2.75
19,6,9.9,4,2.65
14,10,7.5,3,2.55
22,7,9.75,4,3.45
26,9,11.1,4,3.5
26,6,10.85,4,3.5
11,4,6.5,3,2.65
23,6,10.6,5,3.1
65,10,18.6,6,3.85
17,6,8.35,3,3.1
10,5,5.7,3,2.8
14,4,7.3,4,2.85
51,8,15.35,4,4.25
9,4,5.45,3,2.45
10,6,5.85,3,2.7
29,7,11.05,6,3.5
34,9,12.6,5,3.55
20,9,9.4,5,2.9
28,8,11.9,3,3.25
30,10,11.85,5,3.1
43,14,13.55,4,3.6
31,8,11.95,4,3.55
55,18,16.4,4,3.8
19,8,9.25,4,2.95
46,10,14.9,6,3.75
56,12,15.9,5,3.95
31,7,11.75,6,3.35
34,7,12.3,6,3.65
35,13,12.95,4,3.2
9,4,6.0,3,2.5
27,9,10.8,6,3.5
23,7,9.5,5,3.35
15,6,7.75,4,2.65
25,8,10.55,3,3.6
12,6,7.2,3,2.5
17,6,8.85,4,2.7
21,9,9.6,5,3.4
29,8,12.85,4,3.3
17,7,7.65,5,3.1
16,5,8.1,4,2.9
12,6,7.3,4,2.75
10,4,6.1,3,2.55
12,6,6.65,3,2.65
14,6,6.9,4,2.85
35,10,13.1,6,3.3
16,7,8.3,3,2.95
7,4,5.0,3,2.2
10,4,6.1,3,2.45
16,7,8.6,4,3.0
12,5,6.95,3,2.95
53,17,15.75,4,3.8
26,11,10.75,7,3.3
28,10,9.9,4,3.75
13,7,7.2,4,2.65
12,5,5.95,4,2.75
18,7,8.65,3,3.0
39,13,13.55,5,3.8
19,7,8.7,5,2.9
18,7,8.3,4,3.1
12,7,6.9,4,2.65
20,6,9.9,5,2.8
20,6,9.55,5,2.95
22,9,9.4,4,3.25
14,4,7.4,5,2.75
14,5,7.6,3,2.85
10,5,5.75,3,2.7
35,7,12.3,7,3.6
22,9,10.1,4,3.0
23,7,8.55,4,3.3
16,8,8.75,4,2.8
39,10,14.35,4,3.4
12,5,6.75,3,2.55
36,8,12.55,6,3.75
25,9,11.3,5,3.3
18,8,9.1,3,2.95
23,8,9.85,4,3.1
27,11,10.3,4,3.4
20,5,9.55,5,3.0
16,8,7.5,4,3.1
27,7,10.3,5,3.5
6,5,4.35,2,2.25
20,8,10.2,3,3.15
21,9,9.1,5,3.2
23,7,9.4,5,3.05
7,4,4.65,3,2.3
23,9,10.95,3,3.2
14,7,7.05,4,2.95
16,10,7.6,4,3.1
64,13,17.85,4,4.0
13,5,6.8,3,2.6
22,8,9.55,4,3.05
29,10,11.1,5,3.5
26,5,10.2,6,3.65
16,6,7.5,4,3.1
32,9,12.2,5,3.45
26,9,10.95,4,3.35
11,5,6.0,4,2.9
14,6,7.9,5,2.65
17,11,8.0,3,2.85
21,7,10.2,4,2.7
19,5,9.0,4,3.15
25,9,10.3,5,3.35
28,10,11.05,5,3.65
30,7,11.0,6,3.15
32,9,11.9,5,3.25
36,7,12.95,4,3.5
17,7,7.9,3,3.0
32,11,12.15,4,3.5
25,7,10.45,5,3.35
36,8,12.3,5,3.6
44,10,13.5,4,3.8
23,8,9.85,4,3.35
4,3,3.4,2,1.6
26,7,10.15,7,3.4
44,9,13.6,4,3.8
19,8,9.0,3,2.7
29,9,12.75,3,3.65
30,6,11.95,7,3.15
36,10,13.2,5,3.3
17,5,8.15,7,3.15
17,8,8.3,4,3.1
34,10,12.35,6,3.55
34,12,12.25,4,3.65
14,7,6.9,3,3.15
44,10,14.35,7,3.8
22,8,9.25,4,3.1
35,6,12.7,6,3.35
18,7,8.0,4,3.05
25,11,10.0,3,3.25
15,6,7.35,3,2.65
28,7,11.45,5,3.35
59,12,18.15,7,3.85
23,6,9.95,4,3.3
15,6,7.25,4,2.95
31,9,11.05,4,3.35
23,7,9.8,4,3.3
35,8,13.0,5,3.35
37,8,12.7,5,3.55
28,11,11.65,6,3.55
14,6,6.9,5,2.9
26,11,10.9,5,3.35
36,7,12.75,5,3.55
18,5,9.45,4,3.15
13,6,6.8,5,2.7
71,15,19.1,5,3.9
80,18,19.05,5,4.15
17,6,8.0,4,2.95
25,12,10.8,7,3.4
23,9,9.65,4,3.4
24,8,10.25,6,3.5
25,9,9.55,6,3.5
81,15,21.65,5,3.95
21,8,9.75,5,3.35
8,5,5.25,3,2.5
19,7,9.0,3,2.7
20,6,10.2,4,3.2
9,5,5.8,3,2.5
51,10,15.75,8,3.75
22,7,9.85,4,3.2
7,4,4.65,4,2.1
11,4,7.05,4,2.55
46,11,14.4,6,4.0
33,9,12.55,9,3.25
11,5,6.5,3,2.6
36,6,12.05,6,3.8
9,4,5.85,4,2.45
22,7,10.25,5,3.15
24,8,9.95,6,3.3
26,11,10.95,7,3.2
12,7,7.0,5,2.55
18,5,7.8,6,3.05
13,5,7.1,4,2.65
32,11,11.75,3,3.95
23,8,10.25,5,3.2
14,7,7.55,3,2.6
36,9,13.25,4,3.55
21,6,9.55,6,3.15
23,9,10.1,6,3.1
55,14,15.9,4,4.05
16,8,8.05,3,2.9
33,10,12.7,5,3.75
25,8,9.85,4,3.3
10,4,6.05,3,2.7
15,6,7.85,4,2.7
18,6,7.5,4,3.3
12,5,7.0,4,2.75
22,10,10.55,4,3.0
36,11,14.2,4,3.55
52,8,16.8,6,3.8
19,9,9.0,4,3.2
9,5,5.65,4,2.35
32,6,11.25,6,3.65
33,9,12.45,5,3.3
22,9,9.85,4,2.9
26,8,10.95,4,3.25
20,9,9.5,5,3.1
24,11,10.1,5,3.4
36,7,12.3,6,3.45
29,8,12.3,4,3.55
26,11,10.1,4,3.35
16,6,8.2,4,2.9
9,4,5.7,4,2.3
30,8,12.3,4,3.4
16,6,7.4,5,3.0
15,5,8.25,4,2.75
13,6,7.75,3,2.6
30,13,12.65,4,3.5
10,4,5.5,4,2.75
10,4,6.0,4,2.55
26,6,11.15,6,3.35
29,9,11.6,4,3.35
18,5,8.55,6,3.0
46,10,15.8,6,3.4
29,10,10.6,4,3.4
30,6,11.85,6,3.35
18,7,8.9,4,3.05
9,4,5.8,4,2.4
17,8,7.9,4,3.0
31,10,13.2,5,3.3
36,13,13.35,4,3.55
6,3,4.4,3,2.2
21,8,9.5,3,3.0
8,3,5.7,5,2.25
19,7,9.15,4,3.1
30,7,12.05,5,3.45
15,5,8.15,5,2.95
19,9,8.75,4,3.25
19,10,8.75,3,3.2
25,7,10.35,6,3.35
18,7,8.85,4,2.95
11,4,6.1,4,2.8
41,14,13.75,4,4.0
38,13,14.7,4,3.5
14,5,8.05,4,2.7
8,4,5.45,4,2.25
14,4,7.95,4,3.05
10,4,6.0,3,2.55
21,10,9.1,3,3.3
18,8,8.35,3,3.0
30,7,11.4,5,3.25
28,7,11.0,5,3.35
14,6,7.95,4,2.5
8,5,5.55,4,2.25
60,14,17.45,5,3.8
20,5,8.7,4,3.7
14,6,7.1,4,2.8
28,10,11.45,5,3.15
12,5,6.45,4,2.75
45,11,14.55,4,3.65
27,12,11.15,4,3.2
37,8,13.85,5,3.7
51,7,16.4,7,3.45
38,15,14.5,5,3.6
13,5,7.4,3,2.55
26,9,10.75,4,3.2
14,7,8.25,3,2.6
46,14,13.95,7,3.9
34,11,12.8,3,3.4
10,5,6.3,4,2.35
11,5,6.2,4,2.85
40,14,12.85,4,3.65
22,6,9.95,5,3.05
41,9,14.5,5,3.5
36,7,12.5,6,3.3
16,8,8.55,4,2.9
23,6,9.7,6,3.15
26,10,11.15,4,3.7
22,10,9.85,5,3.25
23,8,10.65,5,3.05
23,6,10.5,5,3.2
20,8,9.25,3,3.15
15,7,7.75,3,2.85
23,10,10.3,4,3.05
29,11,11.2,5,3.55
67,14,18.0,5,4.15
18,6,8.55,4,3.15
32,9,11.35,6,3.45
15,7,7.7,3,2.9
11,6,6.6,3,2.7
21,5,10.1,5,2.95
33,8,12.55,4,3.25
8,3,5.4,5,2.35
32,9,11.35,5,3.65
7,3,4.65,4,2.35
47,13,14.25,4,3.9
20,9,9.5,3,3.15
32,10,12.55,5,3.4
12,5,6.4,4,2.65
8,5,5.4,3,2.4
39,8,13.45,5,3.6
12,5,6.75,3,2.7
27,10,11.2,5,3.35
27,9,10.7,4,3.45
45,10,15.4,7,3.6
16,5,7.55,4,3.25
33,12,12.8,5,3.5
28,8,11.8,3,3.45
31,9,12.1,3,3.45
7,3,5.1,4,2.1
26,7,10.4,6,3.3
39,15,13.55,5,3.5
22,7,9.15,4,3.0
19,8,9.0,4,2.9
37,16,13.85,4,3.9
22,7,10.25,5,3.1
11,5,6.05,3,2.6
34,15,11.95,3,3.5
29,10,10.95,6,3.65
67,11,17.3,8,3.75
20,11,9.3,4,2.95
30,7,13.0,6,3.15
8,3,5.2,5,2.4
14,5,7.95,4,2.7
22,8,9.5,6,3.15
6,4,4.35,2,2.2
51,8,14.75,5,4.05
13,6,6.95,4,2.95
21,7,9.75,4,3.45
24,7,10.45,6,3.15
12,7,7.2,4,2.4
38,9,13.5,5,3.5
19,7,9.4,5,3.1
50,8,15.7,6,3.9
26,7,11.1,5,3.35
47,15,12.9,5,3.9
6,4,4.7,3,2.0
11,6,6.1,5,2.7
19,7,8.7,4,3.15
10,4,5.65,4,2.65
31,8,12.2,7,3.5
24,9,10.5,3,3.15
21,7,9.35,5,3.1
8,4,5.1,4,2.55
28,8,11.95,5,3.5
29,9,11.9,6,3.5
11,5,6.3,5,2.65
22,10,10.1,3,3.15
27,8,11.35,5,3.35
29,7,11.6,5,3.15
45,15,13.85,5,3.6
17,8,8.65,4,2.95
39,11,13.55,5,3.45
22,9,9.65,5,3.25
37,11,12.9,6,3.35
34,12,13.1,4,3.25
23,7,11.5,6,3.1
15,5,7.25,5,2.9
39,11,13.5,4,3.6
25,8,11.3,4,3.1
12,4,6.85,4,2.45
45,12,14.4,3,3.7
33,8,13.9,3,3.3
46,11,13.85,5,3.6
24,13,10.05,4,3.4
27,13,11.05,3,3.6
7,4,4.6,3,2.45
10,5,6.45,4,2.7
38,12,14.0,4,3.35
30,9,12.35,5,3.15
12,6,6.95,3,2.6
29,7,11.55,6,3.55
33,11,11.65,4,3.6
24,6,10.0,4,3.3
25,13,10.45,4,3.45
9,4,5.9,3,2.3
36,10,12.9,4,3.5
8,5,5.45,3,2.35
101,12,24.55,8,4.3
20,8,9.3,4,3.05
24,6,10.05,5,3.55
7,3,4.75,3,2.4
10,5,6.3,3,2.8
18,6,9.0,3,2.9
23,6,9.75,5,3.0
47,10,13.95,6,3.9
15,7,7.55,5,2.75
8,4,5.95,3,2.1
23,8,9.9,4,3.55
3,2,2.7,2,1.3
25,7,9.85,4,3.35
20,7,9.05,4,3.2
25,7,10.5,5,3.4
38,14,13.35,5,3.75
28,8,11.15,5,3.75
16,10,7.55,4,3.15
25,12,11.0,4,3.0
42,8,14.6,6,3.95
18,6,8.55,5,3.1
10,5,6.0,3,2.65
14,6,7.4,5,2.75
31,8,11.7,6,3.25
34,9,13.2,5,3.4
12,5,7.55,4,2.5
37,15,13.45,4,3.65
21,10,10.8,4,3.1
49,13,15.2,4,3.8
6,4,4.5,3,2.1
9,4,5.45,4,2.4
12,6,7.4,4,2.5
39,11,13.3,4,3.35
28,8,11.15,4,3.25
33,8,11.45,3,3.35
9,5,5.7,3,2.4
38,11,12.8,5,3.7
22,8,9.05,4,3.15
72,15,18.05,6,3.7
17,7,8.05,5,2.9
14,5,7.8,3,2.65
26,7,10.5,4,3.3
34,8,12.15,5,3.55
19,7,8.45,3,3.4
27,10,11.45,3,3.15
14,7,6.95,4,2.8
46,11,14.2,6,4.0
9,4,6.05,4,2.45
19,10,8.8,5,3.05
35,11,11.75,6,3.4
9,5,5.95,3,2.3
43,12,14.6,3,3.7
35,9,12.55,5,3.45
24,11,10.35,4,3.15
17,5,8.05,5,3.1
17,6,8.05,5,3.0
22,7,9.8,4,3.35
28,9,11.1,7,3.3
36,6,13.3,5,3.5
28,11,11.6,4,3.3
25,8,10.1,5,3.3
10,6,5.9,3,2.6
18,7,8.55,5,3.3
38,8,12.4,5,3.5
23,8,10.25,4,3.35
7,3,4.95,3,2.3
46,9,15.1,5,3.7
51,10,15.7,5,4.0
28,11,12.6,3,2.9
19,7,9.35,4,2.9
16,6,8.5,8,2.75
19,7,8.75,4,2.9
36,10,12.85,5,3.5
50,9,15.8,5,3.75
17,7,9.0,6,2.7
44,8,13.9,7,3.65
6,4,4.55,3,2.05
27,7,10.55,5,3.75
18,6,7.8,5,3.2
19,7,9.1,4,3.1
27,6,11.6,3,3.6
4,2,3.4,3,1.6
52,13,15.45,4,4.25
12,4,6.9,4,2.75
68,8,16.6,7,4.05
20,6,9.35,4,3.15
37,14,12.4,4,3.6
31,8,12.2,6,3.55
51,11,16.1,6,3.55
66,13,17.85,6,3.85
53,8,15.7,6,4.0
18,8,9.05,3,3.0
31,9,12.15,6,3.4
24,14,10.5,3,3.35
10,5,5.55,3,2.95
27,6,12.05,6,3.35
40,10,12.95,7,3.8
7,3,4.8,4,2.3
34,8,12.25,8,3.55
9,5,5.35,4,2.45
20,6,9.5,7,3.35
71,11,19.0,8,4.3
17,7,8.3,3,3.0
26,7,10.6,5,3.4
9,7,5.85,2,2.5
20,7,9.15,3,3.3
59,29,16.95,6,3.9
35,10,12.0,5,3.25
8,4,5.35,4,2.5
14,7,7.3,3,2.75
7,3,4.95,3,2.2
20,7,9.05,4,3.2
17,8,8.8,5,2.8
27,11,11.8,4,3.0
38,10,14.05,4,3.85
28,12,11.3,4,3.3
41,10,13.4,4,3.45
20,10,9.4,4,2.95
15,7,7.7,4,2.85
21,10,9.1,4,3.2
30,12,11.75,5,3.25
33,16,12.8,4,3.5
29,16,12.45,3,3.3
12,5,6.3,4,2.6
30,10,11.8,4,3.35
14,6,7.2,4,2.95
14,6,7.35,5,2.95
15,5,7.25,4,2.9
18,7,9.8,4,2.95
19,7,9.55,5,2.95
30,7,10.85,5,3.35
22,10,10.15,4,3.1
41,11,12.5,6,3.75
17,9,8.35,4,3.0
11,4,6.7,4,2.6
15,7,7.65,3,3.05
12,4,7.65,6,2.35
20,6,9.5,3,3.35
13,5,6.9,4,2.95
15,5,7.55,4,2.7
19,5,8.75,5,3.05
32,10,13.2,5,3.2
11,6,7.2,3,2.5
38,14,14.4,3,3.45
17,7,8.4,4,3.25
27,9,10.7,5,3.55
10,4,6.0,4,2.65
11,5,6.5,3,2.75
34,9,12.9,5,4.0
27,11,11.15,4,3.35
17,5,8.45,6,2.85
34,7,13.4,6,3.15
29,7,11.9,6,3.3
24,8,10.7,5,3.35
30,9,12.05,3,3.1
27,6,11.2,5,3.3
33,11,12.2,5,3.5
21,11,8.85,3,3.2
50,17,15.9,4,4.0
28,6,12.05,5,3.15
11,5,6.8,4,2.7
23,9,10.25,6,3.1
42,10,12.95,7,3.65
10,4,6.1,5,2.65
30,8,11.7,5,3.45
5,3,3.9,3,1.95
12,6,6.65,4,2.8
21,11,9.6,4,3.15
21,8,9.4,6,3.1
30,7,10.95,5,3.35
10,4,6.1,5,2.45
31,8,12.05,5,3.4
7,4,4.95,3,2.3
44,11,14.7,6,3.75
14,4,7.35,5,2.8
40,8,14.9,6,3.6
16,5,8.0,9,3.0
15,6,7.15,6,3.0
33,8,11.7,6,3.55
25,8,9.65,7,3.5
54,10,15.95,6,4.35
34,7,11.75,5,3.5
27,6,11.7,6,3.05
13,4,7.15,4,2.6
20,11,9.65,4,3.05
10,3,6.15,6,2.4
9,4,5.6,4,2.45
32,9,12.1,4,3.5
6,3,4.15,4,2.2
38,12,13.5,5,3.45
28,9,11.7,5,3.45
19,6,9.6,5,2.7
52,14,15.95,8,3.75
18,5,8.95,5,2.95
28,11,10.55,6,3.35
43,13,14.4,4,3.4
15,5,7.7,5,2.9
45,9,15.5,6,3.75
20,7,8.9,6,3.0
15,6,8.3,5,2.85
60,14,16.65,5,3.75
17,9,8.45,5,3.05
25,8,9.8,4,3.35
60,14,16.65,6,3.5
22,7,9.35,4,3.05
21,7,8.7,3,3.15
48,11,16.4,5,3.65
23,9,10.7,4,3.2
23,8,9.8,6,3.35
24,9,10.45,4,3.1
23,7,10.15,4,3.2
18,8,8.8,3,2.95
48,11,13.9,5,3.85
18,8,8.45,4,3.0
39,10,13.6,5,3.65
21,6,9.6,4,3.45
5,3,3.7,3,2.0
33,10,12.1,5,3.5
24,6,10.4,5,3.3
17,7,7.65,4,3.15
8,3,5.65,5,2.35
38,8,13.0,5,3.75
6,3,4.1,3,2.2
24,6,10.2,5,3.25
8,5,5.15,3,2.3
32,11,11.25,5,3.25
34,9,12.35,4,3.75
14,6,7.5,5,2.95
13,5,6.5,4,3.0
25,9,11.15,3,3.1
44,12,13.8,5,3.9
33,11,12.45,5,3.5
33,9,11.8,4,3.3
19,6,8.75,5,3.3
28,10,10.8,5,3.55
24,10,10.55,4,3.4
32,9,11.7,5,3.15
39,13,13.9,8,3.45
12,6,6.35,3,2.6
17,5,8.8,4,3.0
22,8,9.4,5,3.25
11,4,6.4,4,2.65
13,4,7.2,5,2.9
15,5,7.95,4,2.95
17,6,8.35,4,3.0
21,8,9.35,4,3.05
12,5,6.9,3,2.7
43,9,15.0,5,3.55
19,7,8.85,4,2.8
19,7,9.1,4,2.95
37,7,12.8,5,3.5
10,4,5.85,4,2.6
28,8,11.25,6,3.35
13,4,7.0,5,3.05
14,6,7.55,4,2.7
68,15,19.5,5,3.8
19,7,9.35,6,2.85
21,6,8.9,5,3.45
22,7,9.5,5,3.2
37,8,12.75,7,3.5
10,4,5.65,4,2.9
27,11,11.3,3,3.15
32,10,11.7,5,3.55
24,8,11.4,4,2.9
27,7,11.2,5,3.25
14,7,7.15,3,2.85
17,4,7.85,7,3.05
24,6,9.75,6,3.3
12,8,6.85,3,2.9
30,9,11.5,5,3.4
33,11,12.1,5,3.45
27,7,10.4,4,3.5
20,5,8.4,6,3.4
25,9,10.65,4,3.3
21,6,9.85,4,3.2
10,4,5.65,3,2.55
35,10,13.1,4,3.45
27,8,11.9,4,3.5
