length,real_depth,random_depth,real_max_arity,random_max_arity
12,5,7.2,4,2.7
15,6,8.1,5,2.8
31,9,11.95,4,3.15
22,9,9.6,3,3.15
4,3,3.3,2,1.7
14,7,7.75,3,2.85
6,3,4.15,3,2.3
31,14,12.25,3,3.25
18,6,8.9,4,2.95
42,15,12.95,4,3.55
21,5,9.9,6,3.0
38,16,13.7,3,3.4
21,9,9.7,4,3.15
11,5,6.2,4,2.65
14,4,7.75,5,2.75
22,7,9.5,5,3.1
16,8,8.15,3,3.0
19,7,8.8,3,3.25
37,11,11.95,6,3.7
23,9,9.85,4,3.25
18,6,8.65,3,2.8
51,11,15.35,7,3.75
30,9,12.1,4,3.4
11,6,6.1,3,2.6
27,9,11.45,4,3.6
45,17,15.45,5,3.65
8,3,5.7,4,2.2
21,6,9.5,3,2.85
24,12,9.9,3,3.5
21,6,9.0,5,3.4
41,8,14.05,5,3.7
48,11,15.75,6,3.8
35,12,13.45,7,3.5
33,13,13.55,4,3.2
12,5,6.25,4,3.15
59,16,19.0,5,3.7
27,8,11.25,4,3.3
53,24,18.15,4,3.65
9,4,5.9,4,2.65
11,4,6.5,4,2.75
46,12,14.0,4,3.95
26,7,10.6,5,3.4
3,2,2.55,2,1.45
19,7,9.15,4,2.9
52,21,15.9,6,4.0
56,16,16.2,5,3.8
9,7,5.85,2,2.45
8,4,4.95,3,2.4
18,6,8.45,4,3.1
19,6,9.55,4,2.95
50,9,15.5,6,4.05
51,12,14.75,5,3.85
13,5,7.65,3,2.85
22,7,10.45,4,3.15
25,10,10.4,3,3.4
50,12,15.65,5,3.9
8,4,5.25,3,2.5
14,7,7.15,5,2.9
30,13,11.35,4,3.4
10,5,6.0,4,2.45
9,6,5.75,3,2.5
12,6,6.75,3,2.7
31,6,12.0,7,3.3
36,8,13.25,5,3.6
69,23,19.05,4,4.0
28,16,12.3,3,3.35
19,9,8.6,3,3.3
27,10,11.0,4,3.3
55,8,15.8,5,3.6
13,8,6.45,3,2.75
36,10,13.25,5,3.55
38,7,14.7,5,3.25
10,6,6.7,2,2.25
8,5,5.6,4,2.15
29,7,11.35,4,3.2
32,8,12.05,5,3.6
23,13,10.9,4,3.2
24,10,9.95,5,3.05
13,8,7.1,3,2.8
34,10,13.0,4,3.8
49,10,16.3,7,3.55
8,4,5.3,3,2.45
14,6,7.8,4,2.65
40,11,13.1,4,3.65
9,4,5.9,3,2.4
23,6,9.65,4,3.05
15,8,7.4,4,2.75
59,15,17.05,6,3.85
11,6,6.25,3,3.05
33,10,12.15,5,3.15
6,3,4.5,3,2.1
24,8,10.85,3,2.95
21,7,9.9,4,3.1
31,9,12.5,5,3.4
26,8,9.6,5,3.4
28,6,10.6,9,3.35
38,7,12.85,5,3.5
17,5,8.25,5,3.15
21,6,9.3,5,3.2
21,10,9.4,5,3.2
38,10,12.9,6,3.6
43,11,13.6,5,3.35
29,8,10.75,4,3.4
33,7,12.75,5,3.45
49,10,14.9,6,3.9
66,17,17.7,5,4.35
29,6,12.0,6,3.25
35,13,12.65,4,3.65
24,12,10.45,3,3.4
38,13,12.55,4,3.65
17,4,8.85,5,2.8
6,3,4.4,3,2.15
31,10,11.6,6,3.4
13,7,7.2,3,2.75
28,6,10.55,6,3.55
40,17,12.75,5,3.45
56,14,16.8,5,4.0
16,7,8.0,5,2.95
21,11,9.6,4,3.0
63,9,16.95,4,3.85
30,12,12.4,3,3.25
27,9,11.25,4,3.2
16,5,8.3,5,2.8
33,6,12.0,5,3.45
41,17,13.9,6,3.65
42,8,14.45,5,3.75
52,16,15.15,4,4.1
33,12,11.9,6,3.45
26,7,11.3,5,3.1
56,10,16.35,6,3.85
13,5,7.0,3,2.75
25,7,11.15,3,3.45
55,10,16.25,4,3.8
12,8,6.8,3,2.9
12,8,6.7,2,2.5
55,14,16.0,4,3.95
31,12,11.75,4,3.45
72,17,20.3,7,4.0
56,11,16.9,5,3.65
19,7,9.05,3,3.05
14,9,8.0,3,2.7
10,5,5.85,4,2.95
20,7,9.4,3,3.0
8,5,5.15,3,2.4
37,13,13.8,4,3.5
11,5,6.65,3,2.55
30,11,11.7,3,3.45
19,8,8.9,4,3.2
14,7,7.35,3,2.95
17,6,8.1,5,3.05
53,20,17.35,3,4.2
17,7,8.6,4,2.7
41,11,14.05,5,3.5
27,9,11.4,4,3.0
27,10,11.25,4,3.25
11,6,6.9,3,2.45
21,11,9.9,4,3.05
10,5,5.9,3,2.8
26,9,10.95,4,3.1
33,8,12.85,9,3.35
15,7,7.35,4,3.3
35,10,13.2,7,3.4
12,7,7.55,3,2.35
21,11,9.65,4,2.95
9,4,5.8,5,2.35
15,9,7.9,3,3.1
29,8,11.2,6,3.45
45,12,15.15,5,3.5
19,7,8.8,4,3.25
25,6,9.85,5,3.5
19,10,8.45,4,3.2
38,10,12.95,4,3.6
18,8,9.2,4,3.0
36,10,14.15,5,3.35
25,9,11.05,4,3.05
11,6,6.0,3,2.75
20,5,9.0,6,3.3
16,6,7.8,3,3.0
3,2,2.6,2,1.4
5,4,3.7,2,2.0
16,9,7.85,3,2.9
49,13,15.95,6,3.55
46,14,13.7,6,3.65
40,14,14.25,7,3.7
18,7,7.8,4,3.2
42,12,14.2,5,3.55
25,8,11.45,7,3.3
21,8,9.25,4,3.2
38,12,12.6,4,3.7
14,6,7.85,3,2.8
22,11,10.25,4,3.05
34,10,12.65,5,3.5
59,15,16.45,5,3.9
54,11,17.15,5,3.75
11,5,6.25,5,2.7
47,13,15.4,4,3.7
6,5,4.6,2,2.0
38,15,13.4,5,3.4
15,5,8.1,5,2.65
37,11,13.45,7,3.55
27,10,10.75,4,3.5
63,17,17.45,4,4.05
8,4,5.0,4,2.35
12,6,7.15,4,2.6
46,18,15.25,6,3.65
28,14,11.8,5,3.45
13,6,6.9,4,2.75
9,3,5.75,5,2.55
7,3,4.2,4,2.4
28,9,10.9,3,3.3
7,4,4.7,3,2.5
8,4,5.05,3,2.35
70,15,19.45,5,3.85
20,8,9.1,5,2.8
36,8,11.45,5,3.9
41,13,13.15,5,3.75
53,18,15.95,5,3.9
25,13,10.75,6,3.3
43,9,13.55,4,3.65
47,14,13.9,5,4.0
14,8,7.2,3,2.85
24,10,10.6,4,3.1
16,9,8.4,3,2.85
32,7,12.3,5,3.4
30,10,11.95,5,3.25
24,11,10.2,3,3.2
31,12,12.2,4,3.6
17,7,8.9,3,2.8
29,9,11.4,6,3.25
38,9,12.45,4,3.8
17,6,8.55,3,2.9
21,6,9.05,3,3.1
22,7,9.5,5,3.05
12,7,6.65,4,2.8
18,6,8.5,4,3.45
15,6,7.2,4,2.9
28,8,10.5,6,3.35
16,7,8.25,3,2.8
32,7,12.55,5,3.45
11,5,6.45,3,2.45
34,9,13.35,6,3.3
49,16,15.0,5,3.55
33,11,11.7,4,3.45
16,8,8.25,4,3.05
51,11,14.45,5,4.05
35,10,13.2,5,3.3
30,9,11.65,5,3.3
34,8,12.8,5,3.2
19,6,8.15,4,3.0
73,16,17.45,5,3.7
7,4,4.9,4,2.25
37,8,13.65,5,3.5
34,11,11.8,4,3.7
27,13,11.3,4,3.45
32,14,11.5,4,3.3
15,8,7.45,4,2.8
38,8,12.85,8,3.45
23,10,9.75,3,3.45
8,5,5.15,3,2.4
40,10,13.6,6,3.65
31,7,12.05,5,3.5
21,8,9.25,4,3.0
43,13,13.7,5,3.85
59,12,15.55,5,4.05
30,11,11.35,4,3.2
26,10,11.2,4,3.4
21,7,9.45,5,3.2
14,5,7.1,3,2.9
35,8,13.5,5,3.5
42,10,14.3,6,3.6
37,16,13.95,6,3.4
24,8,9.85,4,2.95
28,8,11.75,6,3.25
38,10,13.5,5,3.6
11,5,6.15,3,2.75
17,9,8.55,3,2.95
7,4,4.7,4,2.2
35,10,12.95,6,3.5
22,7,9.65,4,3.15
18,4,8.4,7,2.9
34,10,12.85,3,3.4
94,12,21.3,6,4.25
20,5,9.8,4,3.25
18,6,8.55,4,3.2
22,8,10.0,4,3.0
13,5,7.3,3,2.65
19,7,8.95,3,2.95
66,15,19.35,5,4.0
23,8,10.15,5,2.85
4,3,3.3,2,1.7
61,16,16.1,5,4.45
27,9,10.05,4,3.45
45,12,14.35,4,3.85
21,9,8.8,4,3.3
23,10,9.15,3,3.45
24,8,10.25,4,3.0
11,7,6.55,3,2.6
15,6,7.95,4,2.8
28,7,11.75,5,3.4
42,10,14.5,4,3.45
49,19,15.1,4,3.85
12,5,6.8,4,2.7
17,6,8.65,4,3.1
69,11,17.95,5,4.05
25,7,11.1,4,3.35
23,7,9.0,3,3.4
12,7,6.45,3,2.95
20,7,9.25,4,3.2
19,9,9.65,3,2.7
23,7,9.8,3,3.4
40,16,13.5,4,3.85
15,6,8.2,4,2.7
24,7,10.5,3,3.45
26,10,10.3,4,3.55
21,6,9.55,4,3.45
11,7,6.35,3,2.5
13,5,7.1,4,3.0
15,7,7.45,3,3.05
40,12,14.05,5,3.6
58,16,15.85,4,3.95
13,5,7.6,3,2.6
22,8,8.85,4,3.15
16,6,8.3,4,2.95
40,9,13.85,4,3.55
7,6,4.9,2,2.15
3,2,2.7,2,1.3
16,6,8.0,4,3.15
7,3,4.65,3,2.1
30,7,12.25,5,3.45
19,8,7.75,4,3.4
34,8,12.7,4,3.5
22,8,10.65,4,2.95
39,11,13.15,4,4.0
39,13,13.8,4,3.85
33,8,13.6,4,3.45
30,7,12.15,5,3.25
37,11,13.0,4,3.55
22,8,9.7,5,3.0
19,5,8.75,6,3.1
41,7,13.3,7,3.65
13,5,6.95,6,2.75
28,10,11.05,5,3.5
17,8,8.05,4,2.95
23,10,10.75,5,2.95
19,8,8.8,3,3.35
37,14,13.85,5,3.4
13,5,7.05,4,2.8
40,14,14.8,4,3.25
36,9,12.35,5,3.6
21,7,8.95,4,3.25
65,14,18.25,5,3.95
5,3,3.95,3,1.9
20,8,8.7,4,3.5
13,5,6.7,6,2.9
15,6,7.05,3,2.85
7,4,4.75,3,2.3
26,8,11.35,6,3.15
23,11,9.75,5,3.25
40,12,13.75,4,3.45
6,3,4.4,3,2.15
5,2,4.0,4,1.85
27,9,10.55,4,3.65
22,11,9.8,4,3.4
20,6,8.4,4,3.55
9,5,5.9,3,2.45
98,16,22.35,5,4.35
42,12,14.2,4,3.75
23,8,9.45,4,3.3
37,9,13.9,3,3.55
19,9,9.55,4,3.0
5,3,3.8,3,1.9
16,4,8.15,6,2.95
16,8,8.45,4,3.05
68,15,18.15,4,3.8
45,11,15.25,5,3.65
14,8,7.55,3,2.85
35,6,12.4,6,3.7
49,14,16.0,5,3.85
34,12,12.55,5,3.3
21,6,10.3,6,3.15
37,10,13.0,6,3.5
10,4,6.2,4,2.55
33,10,12.65,3,3.45
28,7,10.65,6,3.4
23,8,9.85,4,3.3
72,12,18.1,5,3.8
52,10,17.5,5,3.5
18,12,8.6,3,3.0
17,4,8.4,5,2.85
32,14,11.85,5,3.3
11,6,6.6,3,2.75
11,5,7.1,3,2.5
24,7,9.5,5,3.6
34,10,13.85,5,3.4
16,7,8.5,5,3.05
7,4,4.75,2,2.15
21,9,8.15,3,3.2
40,13,13.4,3,3.7
14,6,6.7,3,3.0
13,5,7.2,4,2.9
9,5,5.6,3,2.45
25,6,10.5,6,3.55
12,5,6.55,3,2.85
53,12,16.2,5,3.75
18,8,9.75,4,3.15
37,7,13.6,5,3.3
10,8,5.85,2,2.65
16,6,7.55,4,2.95
6,3,4.35,4,2.15
22,8,8.9,4,3.15
21,6,9.5,4,3.45
28,6,9.9,4,3.45
49,8,15.95,7,3.5
43,9,14.0,6,3.8
22,10,8.9,5,3.1
34,9,12.8,4,3.6
31,11,11.9,4,3.2
22,6,8.95,6,2.95
22,9,10.15,4,3.0
13,5,7.7,4,2.75
16,7,8.15,4,3.25
54,15,15.45,5,4.05
12,7,6.6,3,2.85
60,10,15.7,7,3.8
15,5,7.2,6,2.95
16,6,7.7,4,3.05
31,11,12.4,4,3.35
37,8,12.45,4,3.45
26,8,11.15,6,3.5
32,9,12.65,4,3.55
26,11,10.95,4,3.45
7,5,4.8,2,2.15
16,6,8.65,5,2.75
34,11,12.15,4,3.6
25,8,10.95,4,3.25
21,8,9.6,3,3.15
17,7,9.0,4,2.7
10,4,5.9,4,2.6
42,14,13.75,5,3.9
28,8,11.15,4,3.3
48,8,14.45,5,4.05
20,5,9.45,5,2.9
29,9,12.5,4,3.45
33,10,12.85,5,3.45
5,3,4.05,3,1.75
10,7,6.5,3,2.25
34,12,13.95,3,3.5
37,10,12.55,4,3.65
27,9,10.9,4,3.35
11,6,7.15,3,2.35
17,8,8.3,4,2.9
32,8,12.6,5,3.35
41,13,13.8,3,3.55
24,8,10.65,5,3.05
51,16,15.75,4,3.75
29,9,11.35,5,3.35
18,8,8.45,3,3.0
46,11,15.45,6,3.6
47,12,16.3,4,3.65
31,11,12.5,4,3.35
27,6,11.0,4,3.5
14,5,7.7,4,3.0
31,14,11.4,4,3.65
18,6,8.05,3,3.0
41,8,14.95,5,3.5
39,8,12.7,5,4.0
11,5,6.2,2,2.8
43,15,14.05,4,3.75
22,8,9.35,3,3.15
24,6,10.45,3,3.15
24,8,10.6,4,3.0
43,10,14.5,4,4.0
15,6,7.8,5,3.0
15,6,7.9,3,2.85
60,9,16.7,5,3.9
26,6,11.55,5,3.15
15,5,7.6,5,3.0
20,5,9.55,4,3.2
22,9,9.45,4,3.65
35,8,11.65,5,3.5
22,8,8.8,4,3.4
4,3,3.25,2,1.75
21,8,9.35,5,3.25
5,3,3.95,3,1.85
21,10,9.55,3,3.1
69,22,19.8,4,3.6
4,2,3.5,3,1.5
56,12,16.85,5,3.75
20,8,8.6,5,3.1
10,4,6.2,4,2.6
35,10,12.65,4,3.55
40,12,13.7,4,3.55
43,9,14.2,7,3.8
14,7,7.45,3,3.0
23,7,10.45,4,3.15
36,13,14.6,4,3.4
14,6,7.5,3,2.75
33,8,12.05,5,3.45
22,8,10.4,4,3.1
28,12,11.95,3,3.25
12,6,6.5,4,2.85
38,12,13.7,4,3.5
33,8,13.4,4,3.45
16,6,8.55,4,3.05
48,15,16.1,5,3.55
9,4,5.0,4,2.8
20,10,9.05,3,3.2
12,6,6.95,3,2.45
23,9,10.05,4,3.35
12,4,6.65,4,2.9
13,6,7.1,4,2.7
15,7,7.55,3,3.0
23,6,10.75,5,3.25
15,8,7.2,3,2.85
37,8,12.95,4,3.8
15,7,7.8,3,2.8
27,10,10.75,5,3.2
39,8,13.65,5,3.45
29,12,10.95,5,3.3
42,8,12.95,7,3.45
23,8,9.75,4,3.3
22,7,10.6,4,3.5
45,11,14.6,4,3.85
49,12,15.4,4,3.65
24,10,11.5,4,3.05
20,10,8.55,3,3.3
58,13,16.75,4,3.9
52,11,17.4,6,3.4
17,5,8.15,4,3.15
10,8,5.7,2,2.6
32,12,13.05,4,3.45
10,5,6.7,3,2.25
43,7,14.7,5,3.65
20,9,9.8,5,2.95
20,9,9.1,4,3.25
60,13,17.85,4,3.65
23,6,10.2,5,3.4
33,13,13.1,4,3.6
65,11,17.75,6,3.85
5,3,4.15,2,1.8
29,8,10.7,5,3.55
4,2,3.4,3,1.6
23,8,9.4,4,3.05
17,9,7.9,3,3.25
24,7,10.0,6,3.4
22,12,9.6,4,3.2
22,7,10.15,5,3.1
40,10,14.2,4,3.65
13,5,6.9,3,3.1
41,12,13.2,6,3.55
34,15,11.3,4,3.8
29,9,10.3,3,3.4
16,5,8.0,5,3.05
37,14,12.4,5,4.2
27,8,11.3,4,3.25
17,6,9.5,4,2.8
31,10,12.25,4,3.65
37,10,12.1,5,3.7
17,6,7.95,3,2.9
55,14,17.4,5,3.65
38,10,12.2,3,3.7
63,11,17.0,6,3.7
24,10,11.2,5,3.4
68,18,20.2,6,3.95
11,6,5.95,2,2.9
16,8,8.0,4,2.9
21,5,10.05,6,2.85
35,11,12.9,4,3.65
34,13,12.45,4,3.3
24,12,10.3,4,3.3
13,6,6.75,4,3.05
23,8,10.05,4,3.15
27,15,11.05,6,3.65
49,9,15.5,5,3.85
27,5,10.7,6,3.4
28,6,11.3,4,3.2
26,10,9.9,3,3.35
7,4,5.0,3,2.25
43,11,14.45,5,3.4
25,7,11.15,5,3.1
29,6,10.75,6,3.55
30,9,10.6,4,3.6
56,17,16.9,5,4.05
41,9,13.7,5,3.5
65,14,16.0,5,3.85
26,14,10.4,4,3.35
17,8,8.1,4,3.25
34,7,12.2,5,3.45
16,6,8.5,5,2.65
21,6,9.35,5,3.2
60,11,16.4,6,4.0
22,9,10.6,3,3.4
49,15,15.25,5,3.95
26,10,11.2,3,3.2
35,12,12.05,4,3.55
38,10,13.45,4,3.7
17,7,8.1,3,3.25
13,5,6.8,4,2.95
9,5,5.5,3,2.7
18,6,9.0,4,3.1
60,10,17.65,5,4.0
46,12,14.6,7,3.55
32,9,12.8,3,3.5
14,5,7.0,4,2.75
15,8,8.15,4,2.75
47,12,16.8,4,3.5
22,8,10.2,5,3.05
17,9,8.5,3,2.85
17,6,8.3,5,3.0
28,9,10.75,5,3.4
26,8,10.4,6,3.3
44,11,14.7,6,3.5
14,6,7.05,4,3.1
16,7,8.5,4,2.9
61,12,16.65,5,3.5
17,6,8.8,4,2.7
20,5,9.7,5,3.05
17,7,8.45,3,3.0
11,6,6.5,4,2.25
21,10,8.45,3,3.4
21,8,9.4,3,3.15
51,15,16.05,6,3.7
24,5,10.05,5,3.2
35,12,11.55,5,3.55
20,5,10.35,9,2.85
36,11,12.45,5,3.65
25,10,10.9,3,3.0
24,11,10.4,3,3.2
40,9,14.15,4,3.5
24,7,10.0,4,3.25
13,7,7.05,3,2.8
32,12,12.35,4,3.25
27,9,11.55,5,3.4
110,14,23.7,5,4.6
30,7,12.6,3,3.3
36,10,13.2,4,3.65
20,6,8.8,5,3.4
37,15,13.1,3,3.6
45,12,13.5,6,3.6
24,9,10.0,3,3.3
55,16,16.2,4,3.9
28,9,11.5,4,3.4
22,9,9.7,4,3.55
40,11,13.4,5,3.55
41,8,13.85,6,3.75
36,9,13.35,4,3.55
12,7,6.6,3,2.85
33,12,12.6,4,3.5
29,8,11.45,3,3.4
21,7,8.7,4,3.5
31,9,11.8,6,3.35
28,11,11.3,4,3.35
30,10,11.7,3,3.35
17,6,8.7,3,3.05
20,7,9.15,4,2.95
26,8,9.9,5,3.5
55,10,16.1,5,3.8
3,2,2.75,2,1.25
44,12,15.25,4,3.55
17,5,8.2,5,3.1
32,8,11.75,3,3.75
23,7,10.85,4,3.05
14,9,7.3,2,2.65
11,4,6.9,4,2.45
17,6,7.75,5,3.3
62,17,17.9,7,3.7
32,8,12.1,6,3.6
8,5,5.55,3,2.25
30,7,11.9,5,3.75
27,7,11.65,6,3.3
27,9,10.85,4,3.2
28,13,11.55,4,3.25
15,6,8.15,4,2.8
7,4,4.95,3,2.3
21,10,9.75,4,3.3
22,8,9.75,4,3.15
17,7,7.85,3,3.2
46,16,13.95,5,3.8
70,17,17.6,4,4.2
32,12,12.7,5,3.1
16,6,7.9,5,3.15
29,10,10.75,3,3.6
53,13,15.0,6,3.85
9,5,5.6,3,2.35
22,10,9.55,4,3.15
11,4,6.4,5,2.6
78,13,19.7,5,4.05
20,9,10.1,5,2.9
20,6,9.65,4,3.05
20,8,9.0,5,2.9
34,8,12.0,4,3.4
22,8,9.45,4,3.55
10,6,6.1,3,2.4
14,6,7.55,3,2.95
26,7,11.05,6,3.25
44,13,15.1,4,3.55
26,15,10.35,3,2.8
20,5,9.55,6,2.95
51,10,16.1,7,4.0
22,7,8.9,4,3.25
10,7,6.1,2,2.65
7,5,5.25,3,2.2
70,14,18.75,5,3.95
24,8,10.9,4,3.2
13,5,7.6,6,2.9
56,10,16.6,5,3.8
23,9,9.25,4,3.35
38,12,13.5,4,3.35
61,10,17.6,5,3.8
29,10,11.85,6,3.4
15,4,7.9,4,2.65
19,8,8.5,4,3.15
17,7,8.7,4,3.05
22,10,9.75,4,3.1
31,8,11.75,5,3.45
10,7,6.1,2,2.5
17,5,8.25,5,3.05
20,8,8.7,5,3.2
40,8,14.15,5,3.6
34,11,12.35,4,3.65
30,9,11.45,3,3.65
25,7,9.7,5,3.4
43,9,14.2,5,3.65
37,11,13.2,4,3.55
43,10,15.65,5,3.75
54,12,15.45,5,3.75
36,12,12.1,3,3.6
42,12,13.55,4,3.85
25,7,9.8,5,3.5
41,16,14.9,6,3.4
31,6,11.55,4,3.4
38,9,13.1,5,3.45
18,8,9.5,3,3.05
21,8,8.55,6,3.25
31,9,12.1,5,3.3
32,13,12.2,5,3.05
8,3,5.05,5,2.55
52,12,17.3,5,3.75
16,5,7.7,4,3.05
38,8,14.3,5,3.5
43,10,14.85,6,3.45
11,5,6.75,4,2.65
31,11,11.65,5,3.3
30,7,11.95,5,3.3
24,10,9.85,5,3.25
27,7,10.85,5,3.25
29,6,11.5,6,3.45
44,9,14.5,5,3.55
24,9,10.3,4,3.4
21,6,9.6,4,3.15
35,17,12.1,4,3.45
29,8,11.75,5,3.4
53,15,16.1,4,3.85
49,11,15.35,5,3.85
15,5,7.6,4,2.95
56,12,17.35,4,4.05
27,8,11.05,4,3.35
26,8,10.1,6,3.25
24,6,10.3,5,3.3
20,6,9.5,4,3.0
10,5,6.3,4,2.45
47,12,15.25,4,3.85
62,12,19.8,7,3.7
14,6,7.5,3,2.8
19,7,8.7,4,3.1
26,8,10.75,5,3.25
17,7,7.7,4,3.25
13,7,6.85,4,3.0
15,5,7.65,4,3.1
21,7,9.65,6,3.5
29,8,12.0,5,3.35
6,3,4.7,4,2.1
8,3,5.4,4,2.3
61,12,17.0,5,3.8
37,14,13.05,5,3.65
18,7,8.1,4,3.05
50,11,15.8,5,3.7
7,3,5.15,3,2.2
22,9,9.8,3,3.05
57,11,18.1,5,3.65
15,8,7.65,3,3.1
21,8,9.0,4,3.1
14,5,7.6,4,2.95
22,12,10.1,3,3.0
17,7,8.5,4,2.9
56,13,16.65,5,3.45
36,13,13.3,6,3.35
26,6,11.35,6,3.1
15,6,8.45,4,2.6
8,5,5.15,3,2.45
28,7,11.3,5,3.45
24,7,10.25,4,3.45
17,9,8.7,4,3.0
37,11,13.4,5,3.4
23,7,10.25,4,3.15
22,9,9.75,3,3.15
25,11,10.35,4,3.25
36,11,13.85,5,3.3
16,9,7.6,3,2.85
22,5,9.7,4,3.35
44,14,14.95,5,3.65
20,5,9.25,4,3.3
24,10,10.0,4,3.15
14,7,8.05,4,2.35
23,8,10.5,3,3.15
20,9,9.3,4,3.0
35,9,12.15,4,3.65
25,12,10.1,3,3.2
67,16,18.2,4,4.05
32,12,12.25,3,3.6
35,13,12.15,5,3.5
16,7,8.1,3,2.9
27,12,10.45,5,3.5
40,16,13.05,4,3.85
7,5,4.95,2,2.25
36,12,12.9,4,3.65
27,8,10.8,4,2.95
21,7,10.25,5,3.1
11,6,6.45,3,2.5
16,6,7.45,4,3.05
30,8,11.1,4,3.45
46,9,14.2,6,3.8
39,13,13.45,5,3.5
10,4,6.0,4,2.6
17,8,8.8,4,2.7
13,9,7.15,3,2.8
4,3,3.55,2,1.45
20,7,8.65,5,3.35
17,9,8.8,3,3.2
25,12,10.65,5,3.3
36,14,13.55,4,3.7
31,9,12.5,4,3.1
17,8,8.3,4,3.15
54,11,15.85,6,3.8
26,9,11.15,4,3.15
38,9,13.4,5,3.5
38,8,12.15,8,3.45
46,14,14.7,8,3.65
5,3,3.85,3,1.95
13,5,7.1,3,2.9
25,6,11.55,4,3.3
17,9,8.7,4,3.05
30,7,11.5,4,3.5
22,5,10.9,4,3.05
31,10,12.05,5,3.35
9,4,5.75,3,2.4
14,9,7.2,4,2.85
18,12,8.35,3,2.9
28,11,11.5,4,3.3
20,8,9.45,3,3.3
7,4,5.15,2,2.2
23,10,10.25,4,3.1
43,14,14.3,4,3.7
10,6,5.7,3,2.7
23,9,9.65,4,3.4
21,12,10.35,3,2.9
14,6,7.0,4,3.05
44,12,15.2,4,3.45
20,6,8.85,4,3.25
24,9,9.95,6,3.5
28,7,11.75,5,3.4
25,5,10.05,6,3.2
35,11,12.25,4,3.5
38,8,13.95,4,3.35
48,11,16.9,5,3.9
15,6,7.45,4,3.25
54,12,16.35,6,3.8
67,19,19.4,4,3.8
16,6,7.65,3,2.85
45,7,14.6,7,3.4
21,8,9.1,5,3.2
13,6,7.2,4,2.75
42,11,14.0,5,3.6
14,6,7.25,4,2.95
15,8,8.0,3,2.95
12,7,6.45,3,2.6
31,10,10.75,4,3.25
31,13,11.45,3,3.4
44,8,13.0,5,4.1
61,13,18.5,8,3.75
22,8,9.8,3,3.05
25,10,10.2,4,3.15
30,8,11.35,7,3.6
28,8,10.95,6,3.35
26,9,11.2,4,3.15
38,15,13.9,4,3.4
10,6,5.8,3,2.6
21,8,9.5,4,2.85
39,12,14.6,5,3.5
8,4,5.0,4,2.35
17,6,8.5,4,3.05
12,6,6.5,4,2.8
31,7,12.65,6,3.2
29,8,12.4,6,3.4
18,9,8.7,3,2.95
25,10,10.4,3,3.25
28,9,11.15,6,3.7
21,8,8.95,4,3.45
21,10,10.0,4,3.1
16,5,8.3,4,3.05
15,7,8.05,4,2.9
10,6,6.35,3,2.55
54,9,13.85,4,3.75
33,11,11.35,3,3.3
7,5,4.4,2,2.5
11,6,6.75,3,2.55
35,9,13.05,4,3.45
32,7,12.65,5,3.45
27,13,11.75,4,3.15
28,10,10.7,4,3.5
25,6,10.4,6,3.65
69,18,19.45,7,4.05
6,3,4.55,3,2.1
38,12,13.75,5,3.7
44,11,15.2,5,3.65
43,15,14.2,5,3.75
11,7,6.3,3,2.55
13,5,7.15,3,2.95
23,8,10.9,7,3.25
17,8,9.15,5,3.0
33,11,12.15,4,3.85
21,7,9.95,4,3.15
4,2,3.1,3,1.9
38,8,13.05,4,3.45
50,13,16.3,5,3.8
7,3,4.8,4,2.3
35,11,12.65,5,3.3
19,9,9.35,3,3.2
37,10,11.8,4,3.6
25,7,10.35,8,3.3
10,5,5.85,3,2.6
12,6,6.9,3,2.6
20,6,8.85,4,3.3
35,7,12.3,8,3.4
9,5,5.3,3,2.7
40,13,13.35,6,3.7
19,10,8.3,3,3.3
33,14,11.5,4,3.55
20,7,9.15,5,3.1
20,10,9.6,4,3.15
24,9,10.25,4,3.2
27,10,11.15,4,3.4
38,12,13.65,4,3.5
17,8,8.4,3,2.75
12,5,6.0,3,2.8
21,7,10.15,5,2.9
41,17,12.85,4,3.6
12,6,6.7,3,2.5
75,24,19.8,4,4.15
44,11,14.1,4,3.45
19,10,8.6,3,3.2
18,7,9.45,4,2.7
33,8,12.8,4,3.6
18,7,8.25,4,2.95
79,11,18.6,5,4.35
106,23,24.55,6,4.05
23,8,9.85,5,3.2
16,5,8.25,4,2.85
44,15,14.2,4,3.75
19,8,9.3,3,3.1
53,12,15.4,6,4.0
44,9,15.45,4,3.75
25,10,10.0,5,3.5
44,11,15.05,6,3.4
30,14,11.05,3,3.85
20,7,8.95,3,3.05
44,12,13.6,4,3.75
48,11,15.25,5,3.85
37,12,13.45,4,3.6
12,6,6.85,4,2.7
21,11,10.1,4,2.95
27,8,10.6,4,3.4
25,11,10.6,4,3.25
21,8,9.45,4,3.3
15,8,7.9,4,2.85
25,11,10.9,3,3.4
18,7,8.05,3,3.0
6,4,4.2,3,2.2
6,5,4.05,2,2.3
12,5,6.95,3,2.65
27,7,11.0,6,3.45
14,8,7.4,3,2.85
12,7,6.65,3,2.75
18,7,8.35,4,3.1
64,10,18.9,4,3.9
38,10,12.55,6,3.8
15,7,7.05,4,2.9
45,9,15.3,6,3.6
11,5,6.4,4,2.75
12,5,7.3,3,2.5
13,7,7.1,3,2.75
23,8,10.3,4,3.5
24,9,9.55,3,3.3
35,13,13.15,5,3.4
21,10,9.15,4,3.05
9,6,5.7,3,2.35
39,9,14.3,5,3.5
23,6,10.3,5,3.55
