length,real_depth,random_depth,real_max_arity,random_max_arity
19,6,8.7,5,2.9
19,6,8.55,4,3.0
26,6,10.5,4,3.25
43,11,14.5,5,3.3
26,7,11.95,6,3.1
12,5,6.55,5,2.7
14,6,7.9,6,2.55
29,8,10.9,5,3.15
17,6,7.9,5,3.3
15,5,8.2,4,2.65
24,6,10.0,4,3.6
16,5,8.45,4,2.9
29,6,12.5,5,3.25
26,9,11.4,3,3.55
23,7,10.0,5,3.0
13,5,7.55,6,2.9
22,5,8.85,6,3.25
4,3,3.25,2,1.75
22,6,9.4,6,3.15
19,8,9.15,5,3.1
18,5,8.4,5,3.3
41,7,14.3,5,3.65
21,10,9.55,3,3.3
13,7,7.45,4,2.7
12,5,6.9,4,2.65
9,4,5.55,5,2.85
22,6,9.15,4,3.0
13,4,6.85,6,3.0
42,11,13.95,6,3.6
33,11,12.9,3,3.55
12,7,7.25,4,2.7
12,5,6.5,5,3.0
18,5,9.15,5,2.85
21,7,9.05,9,3.05
25,7,10.35,5,3.5
8,4,5.1,3,2.35
4,3,3.2,2,1.8
7,4,4.8,3,2.3
19,9,9.15,3,2.85
24,7,9.85,5,3.25
45,9,15.3,6,3.65
51,10,15.15,8,3.75
16,8,8.3,3,2.7
4,3,3.4,2,1.6
26,7,10.45,4,3.0
18,5,8.75,4,3.35
18,8,8.95,3,3.2
51,10,14.55,5,4.05
27,10,10.95,5,3.45
20,4,9.2,6,3.3
20,6,10.25,4,3.2
15,9,8.1,3,2.7
40,8,13.4,5,3.5
32,9,12.45,7,3.3
13,5,7.0,5,2.75
20,6,9.15,4,3.45
34,16,13.2,6,3.55
26,8,10.85,7,2.85
17,5,8.45,6,2.9
16,6,8.05,5,2.95
15,5,7.8,5,2.6
22,9,9.45,5,3.25
28,7,12.05,5,3.3
8,5,5.0,3,2.35
20,6,8.25,5,3.2
21,7,9.1,5,3.0
18,7,7.95,5,3.35
8,5,5.3,3,2.4
26,11,10.35,5,3.45
15,9,6.95,3,3.05
27,11,10.8,5,3.5
12,5,6.75,4,2.7
22,6,10.05,6,3.05
37,14,13.15,4,3.5
36,11,13.6,4,3.4
17,6,8.95,6,3.05
16,5,8.2,5,2.8
12,7,7.15,4,2.75
25,8,9.5,7,3.55
11,5,6.8,4,2.55
27,6,10.7,5,3.1
38,8,12.55,6,3.35
16,6,8.05,3,2.75
16,5,8.45,5,2.8
17,5,8.4,4,3.1
11,6,6.5,3,2.25
20,9,9.7,4,3.2
7,6,5.05,2,2.2
23,6,10.9,6,3.15
13,5,7.45,5,2.7
32,9,11.5,6,3.35
11,3,6.4,5,2.35
31,7,11.35,5,3.65
11,5,6.6,4,2.65
31,13,11.95,4,3.3
36,8,13.4,5,3.3
20,6,9.55,5,3.05
46,7,14.4,6,4.3
70,16,20.05,5,4.0
3,3,2.7,1,1.3
6,3,4.75,3,1.95
11,5,6.45,3,2.75
6,3,4.1,4,2.15
8,3,4.9,4,2.5
18,5,8.55,6,2.95
11,5,6.35,4,2.65
11,5,6.55,4,2.55
24,6,10.3,4,3.1
11,4,6.6,5,2.7
15,5,7.55,4,2.9
35,9,12.1,4,3.5
11,4,6.3,5,2.55
35,8,12.25,4,3.75
16,6,8.05,4,2.9
14,6,7.3,5,2.8
20,6,8.85,5,3.05
11,7,6.1,3,2.9
23,8,10.25,5,3.05
19,7,8.8,6,2.95
25,6,10.95,6,3.5
17,7,8.05,3,3.0
42,8,14.45,7,3.65
37,8,12.75,6,3.8
17,6,8.55,4,2.75
33,10,12.5,6,3.15
15,6,8.3,4,2.65
16,5,8.3,4,2.85
7,3,4.6,5,2.4
9,4,5.7,3,2.45
16,5,8.35,6,2.9
16,8,8.2,4,2.85
21,8,9.3,4,3.35
19,8,9.1,4,3.1
18,5,8.5,5,3.25
13,7,6.95,3,3.0
24,7,10.75,6,3.35
24,5,10.1,6,3.35
22,7,8.7,5,3.4
22,9,9.3,3,3.2
10,4,5.8,4,2.55
13,5,7.1,4,2.65
17,6,8.5,4,3.0
22,7,9.4,5,3.1
20,5,7.9,4,3.55
15,5,8.1,7,3.0
15,6,7.3,3,3.15
51,10,15.25,6,3.7
16,6,8.25,4,3.1
6,3,4.4,4,2.1
9,3,5.45,6,2.6
8,5,5.25,3,2.45
21,9,9.45,3,2.95
32,8,12.4,5,3.45
9,5,5.85,4,2.5
6,3,4.15,3,2.2
14,7,7.3,4,2.95
19,8,9.15,4,3.25
9,3,5.3,5,2.55
12,4,7.15,4,2.8
12,6,7.35,4,2.55
18,6,8.2,4,3.1
18,7,8.95,4,2.8
46,11,14.05,5,4.05
18,5,9.25,6,3.0
9,5,5.55,4,2.3
24,10,9.65,4,3.35
10,4,6.1,3,2.55
28,9,10.35,4,3.45
18,6,8.75,5,2.9
14,7,7.2,4,2.95
11,4,6.6,4,2.5
15,5,7.5,7,3.05
7,4,4.7,3,2.45
5,2,3.8,4,2.0
12,5,7.15,4,2.7
20,6,8.9,4,2.7
39,8,13.5,7,3.6
34,9,12.85,4,3.75
10,5,6.05,3,2.55
16,5,7.95,5,3.3
22,7,9.65,5,3.2
18,6,8.55,5,3.25
4,3,3.1,2,1.9
115,16,25.1,7,4.5
11,6,6.35,3,2.55
34,9,11.6,4,3.6
11,6,6.65,3,2.75
10,4,6.3,5,2.45
30,7,11.2,4,3.65
22,7,9.45,4,3.35
13,6,7.0,5,3.1
23,6,10.4,6,3.05
14,5,7.85,5,2.65
19,7,8.5,3,3.15
5,4,3.85,2,1.95
31,12,11.95,4,3.6
15,6,7.9,4,3.0
16,5,8.45,4,3.05
17,6,8.25,5,3.0
30,8,11.25,4,3.5
29,9,11.85,3,3.3
28,7,11.65,4,3.15
17,6,8.8,4,2.95
4,2,3.1,3,1.9
14,5,7.4,4,2.75
5,3,4.1,2,1.85
10,4,6.65,3,2.4
37,7,13.3,6,3.35
17,5,8.45,6,3.15
26,8,10.85,4,3.1
12,5,6.75,5,2.9
12,5,6.6,4,2.75
8,3,5.8,6,2.3
21,8,9.55,4,3.0
30,10,11.2,5,3.7
17,6,8.5,4,3.0
11,4,7.15,4,2.8
36,9,13.5,5,3.55
45,15,14.9,5,3.9
26,5,11.65,5,3.25
20,7,9.25,4,3.1
81,10,20.55,8,3.95
20,7,9.15,6,3.25
16,5,8.15,4,2.8
11,4,6.75,4,2.6
25,7,10.25,4,3.35
18,7,8.45,4,3.05
13,5,7.25,4,2.8
19,5,9.0,7,3.35
19,6,9.3,6,2.85
39,8,13.25,6,3.75
9,4,6.1,3,2.5
19,6,8.25,6,3.05
39,10,13.45,4,3.55
5,3,3.85,3,2.0
12,6,6.25,4,2.75
18,7,8.35,3,3.0
39,7,14.05,4,3.4
16,5,7.15,4,3.05
16,6,7.9,6,3.2
11,5,6.95,3,2.6
18,5,8.55,4,2.85
16,8,8.3,3,2.9
28,7,12.05,5,3.55
22,7,10.3,6,3.3
16,7,8.0,4,2.95
20,8,8.75,4,3.1
10,4,6.3,4,2.3
17,5,7.75,4,3.05
33,9,12.7,5,3.5
26,14,9.5,6,3.45
22,5,9.55,6,3.2
22,5,10.15,5,3.1
19,6,8.85,4,2.95
31,11,11.45,4,3.9
18,6,9.1,5,2.95
10,5,6.3,3,2.4
22,6,10.5,5,3.05
23,9,10.35,4,3.4
22,10,9.75,4,3.2
19,5,8.65,6,3.1
9,3,5.7,6,2.7
19,5,9.3,4,3.15
26,7,11.0,3,3.1
18,7,8.85,5,2.9
15,7,7.45,4,2.75
25,8,10.45,4,3.4
20,8,9.2,4,2.95
14,4,6.95,5,2.95
13,6,7.05,4,2.8
22,10,10.05,3,3.25
18,5,8.05,5,3.2
7,4,4.5,3,2.4
30,9,11.4,5,3.5
19,5,8.2,7,3.25
26,14,10.0,4,3.5
11,5,6.45,3,2.6
25,10,10.5,3,3.25
36,8,13.0,6,3.55
32,9,12.65,4,3.5
26,8,10.4,4,3.65
22,6,9.25,8,3.3
35,11,12.7,4,3.45
14,4,7.4,5,2.75
45,12,14.0,3,3.65
16,7,7.5,6,3.1
13,4,7.25,4,2.65
8,4,5.35,4,2.25
8,4,5.0,3,2.6
16,6,7.85,6,2.9
6,3,4.45,4,2.0
16,5,8.7,5,2.95
13,6,7.3,5,2.9
9,5,5.4,3,2.5
30,8,11.1,4,3.65
32,7,12.5,4,3.45
6,3,4.25,4,2.1
16,7,7.85,5,3.15
37,8,12.95,5,3.6
16,5,8.4,6,2.8
21,7,9.5,5,2.95
11,5,6.45,5,2.85
19,10,8.25,3,3.15
41,8,13.6,5,3.6
10,4,6.2,5,2.55
14,5,8.05,5,2.7
9,4,6.0,5,2.3
16,8,8.15,3,3.0
26,7,11.5,4,3.2
17,5,8.05,5,3.05
26,7,11.2,6,3.3
36,9,12.35,4,3.7
9,5,5.5,3,2.6
13,4,6.9,6,2.85
8,4,5.6,3,2.2
12,7,6.8,3,2.6
29,8,11.55,5,3.55
33,7,12.0,5,3.6
14,6,7.3,3,2.9
22,9,9.7,6,3.0
18,6,8.25,3,3.25
25,9,10.4,4,3.4
27,10,11.25,4,3.15
27,10,10.45,3,3.1
9,4,6.05,3,2.45
10,5,5.9,3,2.45
18,8,8.7,3,2.9
20,7,9.45,5,2.85
9,5,5.55,3,2.5
18,8,8.4,4,3.35
13,4,7.05,3,2.85
34,8,12.65,5,3.55
12,6,6.95,2,3.1
17,7,8.0,3,3.2
18,7,8.0,6,3.4
18,5,8.4,5,3.1
22,6,10.15,5,3.2
16,6,8.2,5,2.95
26,6,10.8,5,3.1
27,9,11.65,4,3.45
34,12,12.3,5,3.55
16,5,8.4,4,2.85
11,4,6.55,6,2.55
13,4,7.0,5,2.95
17,6,8.6,5,2.6
22,6,8.9,6,3.5
9,5,5.55,4,2.4
27,12,10.7,4,3.35
28,7,11.55,6,3.35
16,7,7.9,4,3.05
47,8,15.35,7,3.8
9,5,6.05,4,2.35
18,9,8.45,3,2.95
14,5,7.5,5,2.9
45,10,14.05,5,3.85
34,12,12.8,5,3.55
9,4,5.75,4,2.5
8,4,4.95,3,2.35
6,2,4.3,5,2.25
26,8,10.9,4,3.3
21,6,9.45,5,2.95
23,8,10.1,5,3.35
12,4,6.9,5,2.7
11,6,6.55,3,2.6
54,11,16.2,6,3.6
7,5,4.65,3,2.5
12,6,6.65,3,2.75
13,5,7.15,4,2.7
19,10,8.85,4,3.1
21,8,9.65,4,3.1
24,7,10.65,5,3.3
16,7,8.35,4,3.1
20,6,9.95,5,3.2
20,8,9.0,5,2.95
13,4,7.15,6,3.1
13,7,7.0,3,2.7
15,5,7.9,4,2.55
11,5,6.35,3,2.6
27,6,11.25,6,3.2
23,8,9.6,4,3.3
16,8,8.15,4,2.85
11,4,6.1,5,2.8
37,7,13.75,7,3.65
32,10,11.75,5,3.55
16,3,7.75,7,3.2
12,5,7.05,3,2.6
15,7,8.55,4,2.7
10,5,5.9,4,2.5
9,4,5.45,3,2.7
13,5,6.55,4,2.85
9,4,5.5,4,2.5
18,6,8.6,5,2.8
19,7,8.9,5,3.25
16,6,7.7,5,2.8
14,5,7.25,3,2.95
14,6,7.5,3,2.85
16,5,8.45,6,2.85
32,8,12.45,5,3.45
25,8,10.4,4,3.4
38,18,13.35,4,3.55
14,6,7.4,4,3.0
17,6,8.25,3,2.9
20,9,9.05,4,3.5
9,5,5.65,3,2.65
8,4,5.25,4,2.25
19,6,8.3,4,3.25
23,10,9.75,4,3.15
42,8,13.65,7,3.85
39,10,13.6,5,3.65
17,6,8.7,6,3.05
14,7,7.15,4,2.8
24,6,10.25,5,3.1
32,10,10.75,5,3.45
10,4,6.6,4,2.4
23,6,9.95,6,3.45
10,4,6.1,5,2.4
11,5,6.55,3,2.55
49,8,14.9,5,3.95
21,7,8.8,3,3.3
20,5,9.1,5,3.0
22,7,9.85,5,3.15
14,6,7.85,4,2.7
14,6,7.35,4,2.9
25,7,10.65,7,3.2
19,6,8.8,4,2.95
11,4,6.75,4,2.4
17,7,8.25,4,3.05
5,3,3.75,3,2.05
18,6,8.2,5,3.3
23,7,9.05,4,3.2
15,4,7.1,6,3.1
15,7,7.3,3,3.15
35,7,11.05,6,3.6
65,11,17.35,5,4.05
21,9,9.65,3,2.9
12,5,6.7,3,2.7
22,7,9.25,5,3.45
29,9,12.05,5,3.25
31,12,12.0,3,3.35
21,7,10.0,5,3.1
15,7,8.2,5,3.15
9,4,6.0,4,2.4
36,9,12.55,4,3.65
10,5,5.65,5,2.55
14,6,8.15,4,2.75
7,3,4.75,4,2.35
16,7,8.0,3,3.1
7,4,5.05,4,2.3
5,3,3.9,3,1.95
17,7,8.65,4,2.75
18,6,8.4,5,3.25
13,5,7.45,3,2.85
27,6,10.7,5,3.25
12,6,6.6,4,2.9
19,6,8.8,5,3.2
16,6,8.75,4,2.65
23,8,9.4,4,3.1
19,6,8.65,7,3.25
26,7,10.9,5,3.35
29,7,11.15,5,3.8
32,7,11.65,6,3.5
41,6,13.85,7,3.7
16,6,8.5,4,2.7
14,6,7.35,4,2.7
34,9,11.25,5,3.7
33,7,12.65,5,3.3
15,5,8.35,3,2.8
48,15,16.3,5,3.4
11,6,6.9,4,2.55
13,6,7.1,4,2.8
15,5,7.8,3,2.95
11,5,6.25,3,2.75
18,7,8.1,4,2.9
16,5,8.25,4,2.75
32,10,12.4,5,3.55
18,7,8.55,4,2.75
20,7,9.7,7,3.0
15,5,7.8,5,2.8
12,6,5.95,4,3.25
10,3,6.65,6,2.55
15,6,7.6,3,2.9
28,10,11.75,5,3.4
34,7,12.7,5,3.65
15,6,8.55,5,2.8
14,7,7.85,3,2.5
34,9,12.05,6,3.45
18,6,8.4,6,3.05
27,5,10.05,5,3.45
15,4,7.7,5,2.6
33,7,13.05,6,3.55
27,9,10.25,4,3.4
8,4,5.15,4,2.55
23,7,10.25,5,3.0
9,4,5.6,3,2.45
21,7,9.4,4,3.05
13,5,7.2,5,2.85
17,6,8.3,5,3.1
19,11,8.75,5,3.1
27,9,11.0,4,3.3
17,6,7.7,4,3.3
32,7,12.1,4,3.4
14,4,7.45,5,3.05
30,10,11.45,5,3.8
32,9,11.75,6,3.55
6,3,4.75,3,1.95
15,5,7.95,4,2.8
28,9,10.6,4,3.35
31,5,12.95,6,3.3
11,4,6.25,4,2.55
8,3,5.85,3,2.15
26,10,11.3,6,2.95
38,9,12.3,6,3.4
9,4,6.0,3,2.25
16,5,8.25,6,2.8
24,9,10.8,4,3.35
29,10,11.55,4,3.7
44,12,15.55,4,3.75
50,11,16.0,5,3.85
11,6,6.25,5,2.7
11,7,6.2,3,2.8
22,5,9.4,5,3.5
10,4,6.45,3,2.35
31,9,12.55,4,3.55
11,4,6.45,4,2.55
19,9,8.9,4,3.15
10,5,5.95,4,2.75
38,10,13.0,4,3.7
14,5,6.75,5,3.05
23,7,10.5,5,2.9
15,5,7.9,7,2.8
35,8,11.85,6,3.5
7,3,4.7,5,2.4
20,7,8.6,4,3.25
7,3,4.6,5,2.45
13,6,7.0,5,2.75
16,7,7.95,4,2.8
18,6,8.35,4,3.0
11,6,6.1,4,2.65
10,5,5.75,3,2.65
25,6,10.35,5,2.95
13,5,6.95,4,2.8
24,8,10.7,5,3.3
12,5,7.15,4,2.65
48,10,15.25,7,3.4
20,7,9.05,5,2.95
28,8,11.6,5,3.4
16,6,7.35,4,2.9
38,14,14.75,4,3.35
48,9,13.3,6,4.0
20,10,8.75,4,3.05
22,7,10.9,4,3.05
25,5,11.0,5,3.0
18,7,8.7,4,3.05
49,8,14.7,5,3.8
7,4,4.65,3,2.3
12,6,7.1,3,2.8
24,14,9.4,3,3.3
13,4,7.9,5,2.65
12,4,7.0,4,2.5
28,6,12.3,5,3.55
14,6,7.1,3,2.9
15,5,7.65,4,3.05
22,8,10.2,4,3.15
38,11,13.25,7,3.55
7,4,4.95,3,2.3
29,7,12.0,6,3.4
15,7,8.25,5,2.75
25,6,11.0,6,3.15
21,6,9.6,6,2.95
14,5,7.2,4,3.1
15,7,7.8,3,3.4
20,7,10.3,5,3.05
16,7,8.2,4,3.0
16,6,8.45,3,2.95
17,7,8.35,3,3.05
9,4,5.9,5,2.35
9,7,5.35,3,2.6
16,5,8.55,6,2.55
8,4,5.55,3,2.15
23,8,8.9,6,3.2
7,3,4.9,5,2.1
20,6,8.45,4,3.0
12,6,6.7,3,2.45
12,7,6.85,3,2.5
13,7,7.85,3,2.65
13,6,6.45,3,2.75
11,4,6.85,5,2.7
18,7,8.95,5,2.9
14,8,7.35,3,3.3
18,12,8.5,3,3.25
29,6,12.0,5,3.4
22,7,9.75,5,3.2
18,6,8.55,5,3.0
12,4,7.5,4,2.75
24,6,10.8,4,3.15
15,5,7.7,4,2.95
14,5,7.65,3,2.65
35,8,12.95,5,3.45
19,6,8.85,5,3.0
25,9,10.5,4,3.25
18,7,8.95,5,3.15
20,5,8.65,5,3.25
9,4,5.5,3,2.8
25,7,10.9,4,3.5
44,7,14.1,7,3.55
31,7,12.25,7,3.15
16,6,8.3,4,2.8
24,7,10.1,6,3.3
8,4,5.05,3,2.55
26,8,11.8,4,3.45
24,6,9.65,5,3.4
36,11,13.0,6,3.65
6,3,4.5,4,1.9
13,6,7.15,3,2.85
37,8,13.35,7,3.7
27,7,10.65,5,3.5
25,6,10.65,6,3.25
48,17,15.05,9,3.85
21,7,8.9,4,3.35
20,5,9.15,6,3.15
28,8,11.7,5,3.3
24,8,9.35,4,3.5
18,9,8.95,5,2.95
22,5,10.35,5,3.15
6,4,4.75,3,2.1
24,8,9.65,4,3.4
16,5,8.2,4,2.8
8,4,4.9,4,2.45
12,4,6.75,4,2.65
14,5,7.2,3,2.7
30,6,11.25,6,3.5
14,4,7.15,4,2.6
9,5,5.65,3,2.35
11,4,6.55,5,2.9
26,10,9.65,4,3.6
31,6,11.7,6,3.6
24,8,10.95,4,3.2
30,9,12.4,5,3.3
33,8,12.4,6,3.4
19,6,8.7,6,3.05
14,5,7.2,4,3.1
9,4,5.4,3,2.65
17,6,8.15,5,2.95
13,5,6.7,4,2.8
13,5,6.95,3,3.0
15,6,8.0,3,2.95
26,6,10.7,6,3.45
13,5,7.15,6,2.55
15,5,7.85,4,3.05
18,5,8.5,4,3.05
12,4,6.9,5,2.55
19,7,8.95,4,3.35
20,9,8.85,4,3.1
9,4,5.5,3,2.45
45,11,15.2,6,3.95
25,8,10.6,5,3.3
10,4,5.8,4,2.55
11,5,6.5,3,2.65
12,5,6.45,4,2.4
3,2,2.65,2,1.35
25,8,10.45,4,3.35
11,5,6.8,3,2.45
13,5,6.85,5,2.95
7,3,4.75,3,2.5
13,4,7.25,5,2.7
21,5,9.2,6,3.4
17,8,8.4,4,2.85
15,6,8.05,4,2.8
11,4,6.05,4,2.65
12,6,6.75,3,2.75
21,7,9.35,3,3.1
27,8,11.2,5,3.2
8,4,5.4,3,2.25
16,9,8.6,3,2.9
11,3,6.6,6,2.7
6,3,4.85,4,1.9
24,8,9.75,4,3.3
13,5,7.2,4,3.0
24,7,10.1,5,3.3
16,7,8.3,6,2.95
20,8,8.65,4,3.5
39,11,14.1,5,3.45
9,4,5.4,3,2.55
17,6,8.35,5,3.05
38,8,14.25,6,3.45
14,6,6.9,6,2.85
16,6,7.8,4,3.1
8,3,5.0,5,2.7
53,9,15.0,5,3.95
18,9,8.6,3,2.75
29,8,10.55,4,3.2
17,10,8.75,3,2.7
22,6,10.6,4,3.05
21,6,10.1,4,3.15
18,6,8.65,5,3.25
56,10,17.25,5,3.9
25,7,11.1,5,2.8
28,6,11.35,6,3.5
24,8,9.85,5,3.15
21,9,10.05,3,3.25
25,8,10.6,5,3.3
10,5,5.75,3,2.8
12,5,6.7,3,2.75
28,7,10.55,5,3.2
10,4,6.45,5,2.6
38,7,13.05,8,3.5
18,6,9.05,5,3.0
11,4,6.05,5,2.55
18,6,8.85,6,3.25
11,4,6.7,6,2.65
19,7,8.75,5,3.25
14,5,7.25,3,2.9
21,7,9.45,4,3.05
30,13,11.85,4,3.6
9,5,6.2,3,2.45
43,11,13.95,6,3.6
8,4,5.4,3,2.3
26,7,10.85,7,3.55
8,4,5.05,3,2.4
29,7,11.5,5,3.25
19,6,9.0,4,3.2
26,7,9.4,4,3.3
32,9,11.8,4,3.5
9,4,5.55,4,2.55
26,10,10.1,5,3.15
25,11,9.75,3,3.35
20,7,9.25,4,2.9
37,8,13.75,4,3.65
31,8,12.1,5,3.6
22,7,10.25,5,3.15
8,3,5.5,5,2.3
8,4,5.15,3,2.5
15,6,7.65,4,2.95
19,6,8.55,4,3.15
14,6,7.25,4,3.1
14,4,7.2,5,2.65
12,5,6.3,4,2.9
14,6,7.7,3,2.65
16,5,7.45,5,3.25
13,5,7.0,3,2.9
13,5,6.4,4,2.95
26,6,11.5,4,3.25
11,5,6.15,3,2.8
23,5,10.35,6,3.45
16,4,7.95,6,3.05
17,6,8.7,3,2.85
14,4,7.3,5,2.6
46,11,14.55,5,3.95
11,6,6.45,4,2.7
28,8,11.1,4,3.35
20,9,9.55,3,3.1
13,5,7.5,5,2.8
10,4,5.65,5,2.65
9,6,5.7,3,2.65
20,8,8.8,4,3.15
27,7,10.65,7,3.45
12,4,7.3,5,2.65
7,4,5.0,3,2.25
27,8,10.6,6,3.35
35,10,11.75,4,3.8
9,4,5.6,4,2.55
24,7,10.45,5,3.15
42,10,13.25,4,3.75
16,5,7.6,4,2.7
30,5,11.7,8,3.3
39,8,15.0,6,3.15
27,7,10.75,7,3.4
16,7,8.2,4,3.05
8,4,5.5,3,2.25
36,7,12.45,5,3.2
13,4,6.9,4,3.0
8,4,5.35,3,2.35
12,7,6.45,3,2.8
19,8,9.0,3,2.95
14,9,7.35,3,2.9
9,5,5.6,2,2.7
12,4,6.5,4,2.5
15,6,7.7,4,2.6
13,7,6.9,4,2.75
30,9,12.4,6,3.65
31,8,11.05,4,3.75
30,5,12.0,5,3.55
13,4,7.15,5,2.6
19,11,8.85,5,3.3
10,5,5.65,3,2.9
25,7,10.1,5,3.5
13,8,6.7,3,3.0
13,4,6.7,4,2.9
17,5,8.65,3,3.0
16,8,8.45,4,3.2
28,13,11.7,3,3.1
8,5,4.85,3,2.55
12,5,6.25,5,2.85
26,6,10.7,6,3.25
9,4,5.55,3,2.5
18,4,8.2,6,3.15
39,9,13.1,6,3.55
16,6,8.2,4,3.1
9,5,5.65,3,2.55
24,7,10.45,6,3.25
13,6,6.35,3,3.55
14,7,7.3,3,3.0
26,7,10.9,5,3.35
68,12,18.5,6,4.0
19,7,8.9,3,3.05
23,6,9.95,4,3.3
38,11,14.95,5,3.55
41,8,13.65,5,3.55
10,5,5.9,3,2.4
13,5,7.1,4,2.7
26,6,10.85,7,3.2
17,6,8.4,4,3.05
17,5,8.25,6,2.95
17,7,8.1,6,2.95
10,4,5.8,6,2.85
11,5,6.85,3,2.65
14,6,7.0,4,2.85
9,4,5.7,3,2.55
11,4,6.05,5,2.85
21,6,9.55,4,3.0
20,11,8.95,5,2.95
16,6,8.5,5,2.7
48,12,15.0,5,3.8
24,9,9.95,5,3.3
14,4,7.9,5,2.65
14,5,7.2,3,3.1
13,5,6.7,5,2.75
30,10,12.6,7,3.6
13,6,6.9,3,2.75
22,6,9.55,6,3.2
20,7,9.15,4,3.1
12,7,6.75,4,2.4
14,6,7.8,3,2.85
16,7,7.5,5,2.85
27,6,10.5,6,3.25
28,8,11.85,5,3.05
49,6,14.0,11,3.5
21,6,9.6,4,3.55
10,4,6.25,4,2.4
43,12,13.95,4,3.7
17,5,8.1,5,3.0
12,5,6.3,3,2.95
19,7,9.45,6,3.4
10,4,5.85,4,2.75
14,5,7.95,4,2.95
16,5,8.25,6,3.0
19,6,8.6,5,3.1
7,3,4.75,4,2.65
24,8,10.5,4,3.1
22,7,10.15,3,3.1
19,7,9.05,4,3.15
21,8,10.2,4,3.2
22,5,9.15,5,3.35
18,5,8.75,4,3.0
16,5,8.2,4,2.85
17,8,8.05,3,3.2
18,7,8.5,4,2.95
12,4,7.3,3,2.55
13,5,6.95,6,2.8
20,5,9.15,4,3.2
15,7,7.2,4,2.75
12,5,6.75,3,2.8
39,10,12.95,5,3.4
31,8,11.7,5,3.05
16,6,7.6,3,2.8
18,6,8.5,6,3.2
35,8,13.3,5,3.65
27,9,10.55,4,3.35
23,8,10.2,4,3.35
18,8,9.15,3,3.0
14,8,7.55,3,3.0
10,5,5.9,3,2.5
19,8,8.6,4,3.0
18,4,8.7,5,3.15
12,4,6.75,6,2.5
25,6,9.85,5,3.55
22,10,9.45,3,3.35
19,5,8.85,6,3.05
10,4,6.0,4,2.65
10,3,5.9,6,2.65
23,9,10.3,3,3.25
40,8,13.55,6,3.55
66,15,18.15,9,3.95
15,6,7.7,3,2.8
10,4,5.8,5,2.7
18,6,9.15,4,2.85
24,5,9.4,6,3.55
26,9,11.65,4,3.15
13,5,7.5,6,2.6
23,6,9.65,5,3.35
28,6,11.55,6,3.4
8,4,5.7,4,2.3
16,6,8.25,4,3.1
15,7,8.1,5,3.0
39,8,14.75,5,3.6
18,5,9.2,6,2.9
23,5,9.65,7,3.35
21,7,10.45,5,3.05
34,15,13.1,4,3.65
12,4,7.05,6,2.65
10,5,6.05,4,2.55
11,6,6.05,3,2.9
11,5,6.65,4,2.95
21,6,9.85,4,3.05
48,9,14.55,6,3.8
17,5,8.35,4,2.8
12,4,6.7,6,2.75
12,6,6.7,4,2.85
9,4,6.05,4,2.25
21,7,9.4,5,3.05
29,7,11.45,4,3.25
18,8,8.6,3,3.55
16,6,8.05,4,2.95
45,7,14.4,5,3.7
27,9,11.45,6,3.3
11,5,6.4,3,2.55
23,9,9.75,8,3.35
15,6,8.3,5,2.65
26,10,12.45,5,3.4
18,7,8.75,5,3.1
15,6,7.65,4,2.85
13,6,6.75,3,2.65
26,11,11.2,4,3.3
14,7,7.4,4,2.85
25,8,10.9,4,3.45
32,8,11.6,4,3.45
17,8,8.25,3,3.05
37,7,12.8,7,3.8
11,5,6.35,5,2.6
28,10,10.85,4,3.45
14,4,8.2,4,2.75
5,3,3.55,3,2.25
11,4,6.2,5,2.6
14,8,7.85,3,2.75
12,5,6.65,4,2.6
22,7,9.4,4,3.25
15,4,7.55,6,2.95
21,5,10.3,4,2.85
13,6,7.75,3,2.6
6,3,4.35,3,2.1
21,9,9.35,4,3.65
27,9,10.85,4,3.45
34,7,12.9,6,3.4
19,5,8.95,5,2.9
26,10,11.4,5,3.15
25,9,10.4,5,3.4
35,10,13.5,4,3.65
15,5,7.5,6,3.0
16,5,8.6,3,3.0
38,9,14.95,6,3.55
10,5,6.1,3,2.6
14,5,7.65,3,2.55
25,9,10.05,5,3.2
12,7,6.8,3,2.85
31,10,11.1,6,3.5
36,9,12.2,6,3.65
20,6,9.3,4,3.0
23,8,10.35,5,3.15
16,6,8.05,4,2.8
21,8,9.5,4,3.5
43,8,14.9,6,3.45
13,5,7.1,3,3.05
23,9,10.2,5,3.0
31,6,11.35,6,3.5
15,4,8.6,5,2.95
26,7,10.8,5,3.25
12,4,7.05,6,2.5
19,5,8.6,4,3.25
26,7,10.15,7,3.2
28,11,10.65,3,3.4
14,5,7.35,4,2.95
14,7,7.55,3,2.6
16,5,7.65,5,2.9
6,3,4.4,3,1.95
17,5,8.05,5,3.1
32,9,12.4,4,3.15
18,8,9.3,5,3.0
16,6,8.35,3,2.9
16,7,7.7,3,3.1
13,5,7.0,3,2.65
6,4,4.4,3,2.25
14,7,7.2,3,2.85
12,4,6.25,6,2.75
11,5,6.4,5,2.65
16,6,7.75,4,2.85
8,3,5.1,4,2.7
17,8,8.25,4,3.05
37,8,12.85,5,3.65
7,4,4.8,3,2.2
9,5,6.05,3,2.35
24,10,10.0,5,3.5
24,9,9.9,4,3.4
9,5,6.05,3,2.35
44,12,12.85,5,3.75
7,3,4.45,4,2.5
15,7,7.3,4,2.85
22,7,9.25,6,3.25
8,5,4.8,3,2.85
