length,real_depth,random_depth,real_max_arity,random_max_arity
39,9,13.85,4,3.55
38,11,12.65,4,3.85
7,4,4.8,3,2.4
15,5,7.7,4,2.9
8,3,5.2,5,2.3
28,9,11.15,4,3.4
45,9,13.85,5,3.65
23,6,10.65,5,3.25
20,11,9.35,3,3.15
18,7,8.9,4,3.05
6,3,3.95,3,2.2
26,12,10.75,5,3.3
39,8,13.45,5,3.45
29,6,11.25,6,3.5
25,9,9.4,4,3.5
7,4,4.65,3,2.25
35,9,12.75,6,3.4
18,6,8.8,4,2.9
11,4,6.95,4,2.5
21,9,9.25,4,3.2
28,15,11.15,3,3.25
35,9,12.5,4,3.4
12,4,7.3,5,2.8
8,5,5.45,3,2.4
9,4,5.7,4,2.45
24,12,9.65,4,3.55
17,6,7.65,4,3.2
13,6,7.35,3,2.75
19,6,9.35,4,3.0
33,10,11.05,4,3.8
11,5,6.65,4,2.6
19,6,9.6,3,3.0
8,4,5.25,3,2.5
32,11,11.85,4,3.45
34,11,13.1,4,3.45
19,5,9.2,5,2.85
21,6,9.4,6,3.05
14,6,7.9,4,2.7
11,5,6.65,5,2.8
12,5,6.85,4,2.55
34,7,13.4,5,3.35
37,13,12.55,5,3.45
12,5,7.0,4,2.55
13,6,6.6,3,2.95
21,7,9.65,5,3.1
21,8,9.25,5,3.25
10,3,5.75,4,2.75
13,5,6.95,4,2.55
25,9,10.15,5,3.2
9,5,5.55,3,2.45
37,7,13.3,5,3.45
25,9,10.25,5,3.3
8,5,5.15,3,2.6
16,6,8.05,4,2.85
22,5,9.75,6,3.3
7,5,5.0,3,2.35
23,7,9.3,4,3.35
10,5,6.15,5,2.45
26,6,10.15,5,3.6
20,7,10.6,3,2.9
20,8,9.35,4,3.2
20,9,8.6,5,3.3
15,8,8.0,3,2.85
20,7,9.45,4,2.85
10,4,5.75,4,2.45
9,4,5.85,5,2.5
18,8,9.4,3,3.1
16,6,8.65,5,2.9
31,7,10.9,5,3.3
19,7,8.55,4,3.1
23,11,9.5,3,3.25
8,3,5.15,5,2.4
7,4,5.2,3,2.2
14,7,7.15,3,2.85
14,8,7.25,3,2.85
19,9,9.15,3,2.95
12,5,6.4,3,3.05
14,5,7.5,4,2.75
28,11,11.55,4,3.35
10,5,6.2,3,2.5
9,4,5.4,3,2.55
4,2,3.2,3,1.8
23,8,9.15,5,3.55
18,9,8.6,4,3.05
18,8,9.65,6,3.0
28,6,10.65,4,3.4
18,9,8.5,4,3.15
31,9,10.7,5,3.45
20,7,9.1,5,3.0
11,8,6.2,3,2.65
7,4,4.85,3,2.1
6,3,4.1,3,2.2
21,7,9.7,5,3.15
14,5,7.25,4,3.25
15,4,7.85,5,2.9
20,7,10.1,4,3.0
41,11,13.55,4,3.5
21,8,10.1,5,2.95
32,9,12.45,5,3.25
20,7,8.9,4,3.4
26,9,11.7,5,3.25
14,6,7.85,5,2.65
31,13,11.9,3,3.2
39,21,13.95,3,3.75
4,3,3.15,2,1.85
19,9,8.95,4,3.15
23,8,10.05,4,3.4
16,11,8.6,3,2.8
10,5,5.9,4,2.4
22,8,9.55,5,3.3
14,7,7.3,3,2.8
53,11,16.25,5,3.85
71,19,19.2,7,4.2
12,4,6.55,5,2.65
29,10,11.05,5,3.45
11,4,5.95,4,2.7
23,9,10.0,4,3.25
11,4,6.7,4,2.6
10,4,6.25,5,2.6
20,9,9.75,4,2.75
6,4,4.35,3,2.05
30,7,12.15,5,3.4
15,6,7.9,5,3.05
14,4,7.6,6,2.8
30,8,11.4,5,3.45
13,5,7.5,3,2.55
22,9,9.35,5,3.4
16,9,7.9,3,2.95
23,10,10.5,4,3.1
31,11,12.25,4,3.05
18,10,8.65,3,3.15
20,7,9.1,5,3.25
40,13,13.95,5,3.6
33,8,11.75,7,3.85
27,10,10.9,4,3.35
46,13,14.35,7,3.8
26,7,10.75,6,3.45
14,4,7.35,5,2.85
15,9,8.35,3,2.7
6,3,4.1,4,2.3
11,5,6.35,3,2.9
12,7,6.8,3,2.85
28,10,10.8,3,3.5
31,10,12.1,7,3.55
25,7,10.95,6,3.05
14,4,7.65,7,2.95
3,2,2.65,2,1.35
54,9,16.45,5,3.65
17,6,8.7,4,3.0
7,4,5.05,3,2.2
45,11,15.7,5,3.55
12,5,6.75,5,2.9
12,5,7.1,4,2.6
14,6,7.1,4,2.9
16,4,7.95,5,3.0
12,7,6.65,2,2.55
23,5,9.95,6,3.15
24,8,10.75,4,3.15
14,5,7.85,4,2.7
13,5,7.0,3,2.7
14,5,7.35,4,2.75
18,6,9.0,4,3.05
13,7,7.5,3,2.85
15,6,7.55,3,3.3
10,3,5.8,5,2.6
9,5,5.7,3,2.25
41,16,15.3,5,3.55
10,5,5.9,3,2.6
29,12,11.55,4,3.5
11,4,6.35,4,2.65
8,5,5.35,3,2.45
11,4,6.8,3,2.7
20,6,9.9,6,2.95
30,8,12.9,7,3.3
10,5,6.1,4,2.65
12,4,6.85,6,2.9
15,7,8.05,4,2.95
15,6,8.2,3,3.1
34,12,11.6,5,3.7
21,6,9.75,3,2.95
22,7,9.75,4,3.3
16,5,7.4,5,3.15
12,4,6.85,7,2.75
19,4,8.55,6,3.25
12,3,6.7,5,2.8
5,2,4.0,4,1.85
19,6,8.35,5,2.85
9,5,5.4,3,2.5
14,7,7.45,4,2.7
13,5,7.05,4,2.8
11,5,6.15,4,2.75
14,5,7.75,5,2.8
17,9,8.2,4,3.0
32,11,12.0,6,3.35
17,9,8.05,3,3.0
21,6,9.35,4,3.05
13,6,7.75,3,2.55
5,3,3.9,3,2.0
21,11,10.1,4,3.05
78,13,19.35,4,4.2
7,3,4.65,4,2.35
6,4,4.1,3,2.3
21,8,8.6,4,3.25
21,11,9.15,3,3.4
45,9,14.7,5,3.75
17,7,9.0,6,2.85
22,8,9.35,4,3.15
6,4,4.2,3,2.1
8,5,4.95,3,2.2
11,5,6.35,4,2.6
9,4,5.65,3,2.35
14,7,7.45,5,2.95
30,9,11.45,4,3.5
32,6,12.6,7,3.5
26,9,10.15,5,3.45
16,6,8.3,4,3.0
38,9,13.2,7,3.75
19,11,8.85,4,3.1
15,7,7.85,4,2.85
9,4,5.85,3,2.6
23,7,10.3,3,3.15
37,10,13.75,6,3.65
10,7,6.05,2,2.4
13,6,7.1,3,2.95
26,7,11.25,6,3.3
13,7,7.0,4,2.85
11,4,6.6,4,2.65
16,7,8.45,4,2.9
36,7,12.25,6,3.65
10,5,5.7,4,2.6
6,3,4.3,4,2.25
10,6,6.1,3,2.45
22,8,10.1,4,3.35
11,7,6.4,2,2.55
31,12,11.95,4,3.5
22,7,10.15,5,2.9
22,11,9.7,4,3.25
31,10,11.55,5,3.35
4,3,3.65,2,1.35
13,6,7.05,3,2.9
10,4,6.05,4,2.55
9,6,6.0,3,2.5
20,8,9.45,3,3.05
18,7,9.25,4,3.1
25,8,10.25,5,3.35
18,7,8.0,4,3.05
3,2,2.65,2,1.35
20,10,8.5,3,3.3
20,7,8.95,7,3.15
29,8,11.5,4,3.25
12,6,6.65,4,2.75
15,7,7.65,5,2.8
44,13,13.45,4,3.75
28,10,10.55,6,3.55
15,6,6.75,4,3.05
6,4,4.25,3,2.15
11,5,6.95,5,2.5
22,8,9.55,4,3.25
14,7,7.25,3,2.95
11,5,6.6,4,2.75
27,7,10.75,5,3.35
7,3,4.75,4,2.25
27,12,12.5,4,3.25
8,5,4.85,2,2.5
32,9,11.25,4,3.6
8,3,5.1,4,2.25
4,3,3.15,2,1.85
15,7,7.2,3,3.1
16,8,8.7,3,2.95
18,6,8.6,3,2.9
17,9,8.2,4,3.0
22,8,10.35,4,3.15
20,8,8.95,4,3.05
8,5,5.1,4,2.4
8,5,5.05,2,2.45
7,5,4.95,2,2.25
9,4,5.75,5,2.45
7,3,5.0,5,2.1
5,2,3.7,4,2.1
21,6,9.4,5,3.35
43,16,14.25,6,3.8
50,19,15.4,5,3.8
6,3,4.45,3,2.05
13,7,7.35,3,2.7
19,7,8.45,4,3.3
7,3,5.2,4,2.2
14,5,7.25,3,2.95
14,7,7.45,6,2.8
22,12,9.3,5,3.1
24,9,10.1,5,3.3
6,3,4.25,4,2.3
17,9,8.35,3,3.05
27,10,11.3,4,3.5
12,4,6.75,6,2.7
9,4,5.65,5,2.4
10,5,6.1,3,2.4
5,3,3.95,3,1.85
18,5,8.65,4,2.95
40,10,15.1,5,3.35
4,2,3.3,3,1.7
16,11,7.65,3,3.05
4,2,3.3,3,1.7
17,9,8.1,3,3.15
6,3,4.35,3,2.0
9,5,5.3,3,2.55
12,5,6.95,4,2.6
7,4,4.6,4,2.2
46,11,14.2,6,3.7
8,5,5.1,2,2.55
10,8,5.85,2,2.7
18,9,8.45,3,2.85
13,7,7.45,3,2.8
26,9,10.9,4,3.1
15,5,8.45,4,2.75
26,6,11.55,4,3.25
29,12,12.05,3,3.1
23,7,9.85,4,3.3
4,3,3.15,2,1.85
4,2,3.25,3,1.75
20,6,8.35,3,3.0
21,6,9.65,5,3.25
10,4,6.0,4,2.6
23,9,9.75,5,3.2
33,8,11.95,5,3.45
16,6,8.3,4,2.9
24,8,10.4,3,3.45
25,10,10.5,4,3.6
12,5,6.8,5,2.65
5,2,3.7,4,2.0
9,4,5.7,4,2.55
35,10,12.3,5,3.45
3,2,2.65,2,1.35
21,10,9.6,6,3.0
13,7,6.85,4,2.85
24,9,10.2,5,3.3
20,6,9.9,5,2.9
12,6,6.8,3,2.45
16,6,7.7,5,3.0
20,8,8.85,5,3.1
19,6,9.0,5,3.45
12,3,6.6,6,2.95
28,9,11.55,6,3.35
14,5,7.85,5,2.7
38,10,12.2,4,3.6
9,4,5.9,3,2.4
14,5,7.6,4,2.85
36,11,13.4,5,3.45
7,3,4.9,4,2.25
17,12,7.8,3,3.1
27,9,11.6,5,3.25
22,5,9.45,6,3.15
30,7,10.95,6,3.55
23,8,10.7,5,3.0
11,3,6.8,5,2.55
15,5,8.05,5,2.7
10,5,6.4,5,2.3
14,6,7.55,5,2.8
28,14,11.3,3,3.4
10,5,6.0,3,2.6
5,4,3.8,2,2.1
16,6,7.6,4,3.3
21,8,9.45,4,3.3
11,6,6.8,3,2.65
29,8,11.9,5,3.35
6,4,4.45,3,2.1
18,7,9.3,5,3.0
7,3,4.65,4,2.55
13,7,7.15,3,2.9
21,8,10.55,5,2.8
21,7,9.9,3,3.15
7,3,4.65,3,2.25
14,4,7.1,4,2.65
17,5,7.75,5,3.0
19,7,8.9,5,2.95
12,5,6.5,3,2.7
17,5,8.2,5,2.95
20,6,9.0,6,2.8
9,5,5.35,3,2.6
6,4,3.95,3,2.45
10,5,6.1,4,2.7
17,6,7.8,4,3.2
5,3,3.85,3,2.05
15,6,7.65,5,3.0
14,5,7.25,4,2.9
7,3,4.95,3,2.4
8,5,4.95,3,2.5
14,4,7.75,4,2.85
19,6,8.9,5,3.15
9,5,5.25,3,2.7
27,8,11.65,4,3.25
19,5,8.85,4,3.5
11,3,6.5,5,2.5
8,4,5.35,5,2.4
10,4,5.85,4,2.65
9,4,5.45,5,2.65
25,7,9.55,5,3.4
8,4,5.2,3,2.35
5,3,3.65,2,2.1
18,9,7.85,3,3.3
11,6,6.65,3,2.4
20,6,8.8,5,2.95
28,8,10.0,4,3.2
35,9,11.95,5,3.6
5,3,3.8,3,2.1
34,13,12.6,4,3.4
41,10,13.8,5,3.75
10,4,6.25,4,2.45
28,8,10.65,5,3.5
10,3,6.3,5,2.5
5,3,3.85,3,1.95
25,10,9.9,4,3.25
23,6,10.55,6,3.2
10,5,6.55,4,2.4
25,7,10.95,7,3.25
26,7,11.6,4,3.45
13,4,7.45,6,2.75
10,4,5.5,5,2.7
8,4,5.25,3,2.4
20,8,8.9,5,3.15
16,5,8.05,5,2.8
7,3,4.9,5,2.35
8,3,5.4,3,2.3
5,3,3.85,2,2.0
5,4,3.7,2,1.95
10,4,6.1,5,2.45
8,4,5.55,3,2.35
11,4,7.0,4,2.35
33,9,11.8,4,3.6
14,6,7.85,5,2.8
10,4,6.2,5,2.75
9,3,5.5,4,2.6
6,3,4.4,3,2.15
11,3,6.3,6,2.9
10,5,6.05,5,2.2
21,7,8.8,5,3.15
25,9,9.85,5,3.3
14,5,7.85,4,2.65
7,3,4.75,4,2.3
26,6,10.65,5,3.45
16,5,8.4,4,2.85
6,4,4.3,2,2.05
11,3,6.35,5,2.6
8,3,5.4,5,2.5
30,6,11.75,7,3.65
19,4,9.4,6,2.95
26,10,10.25,5,3.1
18,5,8.65,6,3.05
16,6,8.6,4,2.9
13,6,7.65,3,2.7
6,4,4.5,3,1.95
7,3,4.75,4,2.45
7,3,4.85,3,2.3
9,4,5.15,3,2.65
8,5,5.65,3,2.3
9,6,5.1,3,2.65
7,4,4.65,4,2.2
28,10,10.65,6,3.45
5,2,3.95,4,1.9
15,5,7.95,6,2.7
20,5,8.6,4,3.0
7,4,4.75,3,2.25
49,13,14.15,6,3.6
30,10,12.0,5,3.25
7,4,5.2,3,2.05
10,6,6.05,4,2.35
5,2,4.1,4,1.75
22,4,9.55,8,3.45
14,7,6.95,5,2.75
4,3,3.5,2,1.5
18,7,8.9,5,2.9
9,4,5.6,4,2.55
8,4,5.4,4,2.5
14,5,7.65,3,3.0
4,3,3.25,2,1.75
12,5,6.25,4,2.7
15,10,7.7,3,3.0
21,7,9.35,6,3.05
7,3,5.05,4,2.2
12,5,6.2,4,2.9
21,12,10.3,3,3.2
16,6,8.4,3,2.9
17,7,8.4,4,2.75
16,6,8.0,4,2.95
19,6,8.45,4,3.0
34,14,12.4,5,3.65
32,9,11.65,4,3.55
31,9,11.2,5,3.4
7,4,4.95,3,2.25
12,6,6.95,3,2.7
30,7,12.4,5,3.35
24,8,10.2,6,3.05
27,9,11.05,6,3.3
11,5,6.55,4,2.55
22,10,9.85,3,3.15
40,11,13.35,5,3.65
38,10,11.6,5,3.95
5,3,4.1,3,1.85
11,4,6.35,4,2.7
22,7,10.45,6,3.25
20,10,9.85,3,3.1
25,6,10.65,4,3.2
15,8,7.2,3,2.95
25,8,9.9,4,3.25
37,11,13.35,4,3.85
9,5,5.65,4,2.35
41,11,13.45,5,3.7
9,4,5.6,4,2.55
18,5,8.45,5,2.85
6,3,4.15,4,2.15
10,4,5.8,4,2.7
11,4,6.15,4,2.85
16,8,8.05,4,2.9
23,5,9.8,5,3.35
14,6,7.8,5,2.7
21,8,8.8,4,3.1
27,10,10.85,3,3.35
11,5,5.9,4,3.3
45,16,15.0,5,3.45
7,4,4.85,3,2.35
8,4,5.2,4,2.5
25,9,10.0,5,3.45
16,6,7.65,4,2.9
8,5,5.5,3,2.45
16,6,8.5,4,2.75
38,13,13.95,5,3.75
44,17,15.3,4,3.4
10,6,5.85,3,2.45
15,7,7.45,3,2.75
15,7,8.05,3,2.8
13,7,6.7,3,2.8
14,6,7.7,4,2.9
8,3,5.25,3,2.2
19,8,9.15,5,3.15
21,7,9.3,4,3.2
14,5,7.45,6,2.75
17,7,8.7,4,3.1
8,4,5.1,4,2.3
7,5,4.85,2,2.2
16,5,7.7,5,3.0
13,6,6.65,3,2.75
25,7,10.6,6,3.05
10,6,5.75,2,3.0
13,4,7.95,6,2.45
17,7,8.5,4,3.1
13,5,7.25,5,3.1
24,6,10.4,6,3.2
3,2,2.85,2,1.15
25,11,10.45,4,3.4
28,11,11.25,3,3.1
22,8,9.7,5,3.3
30,12,11.2,5,3.4
14,5,7.55,4,2.95
4,2,3.3,3,1.7
28,12,10.2,4,3.6
23,9,10.1,3,3.45
22,6,9.75,3,3.35
18,7,9.15,5,2.9
41,12,13.95,5,3.75
25,8,9.95,5,3.6
27,15,10.9,3,3.5
18,7,8.4,4,3.0
13,5,6.55,5,2.7
18,6,8.55,5,3.05
16,8,8.65,4,2.9
16,6,8.55,6,3.1
9,3,5.7,6,2.6
20,6,9.2,5,3.25
31,9,12.0,4,3.4
29,9,11.8,7,3.55
21,6,9.65,5,3.1
17,6,8.05,4,2.9
33,10,11.95,5,3.55
18,8,9.2,5,2.95
13,5,7.2,5,2.65
15,6,7.8,3,2.9
16,5,7.2,4,3.1
27,8,10.4,6,3.5
6,3,4.55,4,2.05
26,9,11.3,5,3.2
34,10,12.8,5,3.8
33,9,12.6,5,3.45
13,6,7.2,4,2.75
44,9,13.65,5,3.95
29,10,10.9,3,3.55
9,4,5.5,3,2.6
9,4,6.1,3,2.2
37,9,13.95,5,3.65
42,9,14.05,5,3.65
47,13,14.9,4,3.5
28,7,11.25,5,3.25
47,12,14.95,6,3.55
3,2,2.75,2,1.25
37,8,14.15,5,3.75
22,6,9.05,5,3.2
20,11,9.55,3,2.95
8,3,5.5,3,2.3
26,10,11.0,5,3.5
19,5,8.95,5,3.2
10,4,6.3,6,2.45
23,8,9.85,3,3.3
16,5,8.25,5,2.95
46,9,14.75,5,3.9
33,9,12.05,4,3.45
40,10,13.85,4,3.55
64,10,19.2,5,3.45
36,12,13.25,3,3.35
20,9,9.75,4,3.0
48,9,14.75,6,3.5
15,5,7.7,4,3.05
14,7,7.1,4,2.75
17,5,7.65,4,3.1
26,11,10.75,3,3.25
18,6,7.85,5,3.2
25,12,11.1,3,3.15
23,7,10.95,4,3.05
38,11,13.8,5,3.85
19,9,9.1,4,2.75
34,9,12.85,4,3.45
21,10,9.65,3,3.15
47,14,15.55,5,3.9
21,8,9.25,4,3.15
9,4,5.4,4,2.75
8,4,5.35,3,2.35
22,10,9.05,4,3.3
17,7,8.3,3,3.1
14,7,7.4,4,2.9
9,6,5.9,4,2.4
3,2,2.75,2,1.25
27,8,10.6,6,2.95
19,4,9.25,6,3.0
14,7,7.1,3,3.1
26,11,10.7,4,3.45
16,6,7.8,4,2.85
11,5,6.9,5,2.5
18,8,8.25,5,3.2
19,8,8.9,5,3.15
9,3,5.6,4,2.75
26,9,11.2,3,3.25
18,5,8.25,4,2.85
16,9,8.25,3,2.85
13,4,7.0,5,2.85
29,10,11.3,4,3.5
27,7,10.8,6,3.55
20,5,9.45,4,3.25
25,11,10.05,4,3.65
23,6,9.4,6,3.4
20,8,8.5,4,3.2
27,7,10.4,6,3.35
20,9,9.4,4,3.05
14,5,7.35,4,2.95
29,9,11.7,4,3.55
13,6,7.4,3,2.75
16,8,7.8,3,3.15
30,11,11.1,4,3.7
23,6,10.75,5,3.2
16,8,8.4,4,2.5
16,6,7.95,5,2.6
53,18,14.6,5,4.2
22,8,10.2,3,3.25
25,10,9.7,3,3.25
7,3,4.75,4,2.15
40,12,13.1,4,3.5
58,13,17.85,4,3.8
18,7,8.85,5,3.15
35,9,13.75,4,3.55
35,8,12.4,5,3.4
19,6,9.45,5,3.2
7,6,4.85,2,2.4
59,12,16.8,4,4.3
44,10,13.4,4,3.7
37,11,13.45,3,3.4
9,4,5.65,4,2.45
22,10,9.45,4,3.25
19,7,8.55,5,3.5
15,6,7.9,4,2.6
50,12,15.5,5,3.65
22,8,9.5,3,3.3
21,7,9.55,5,3.05
4,3,3.3,2,1.7
27,12,9.35,4,3.55
26,9,10.65,5,3.3
4,2,3.35,3,1.65
14,7,6.9,3,3.1
25,6,11.15,4,3.1
12,4,6.75,5,2.85
36,7,12.65,4,3.4
9,4,5.2,3,2.55
42,7,14.85,6,3.6
15,5,7.25,4,3.05
13,5,7.45,3,2.8
26,8,10.65,4,3.3
16,7,7.9,3,2.95
14,4,7.5,4,2.75
15,6,7.8,4,2.7
55,13,17.0,7,3.95
10,5,6.35,3,2.45
24,7,11.1,6,3.3
36,9,12.5,5,3.8
34,10,11.75,4,3.45
20,9,8.8,4,3.15
30,11,12.55,7,3.4
13,5,7.1,5,2.85
24,5,10.05,4,3.4
37,9,13.25,5,4.1
7,3,4.55,4,2.4
24,9,10.65,4,3.3
20,6,9.9,4,2.7
11,6,6.55,3,2.55
12,5,7.3,6,2.75
14,6,7.05,3,2.8
8,3,4.8,4,2.55
18,6,9.35,5,3.1
38,9,13.8,7,3.8
45,17,15.75,4,3.35
27,7,11.1,6,3.4
66,13,18.6,4,4.05
34,11,12.35,4,3.45
18,7,7.8,5,3.1
12,6,6.4,3,2.9
18,5,8.65,7,3.0
20,7,9.55,4,2.9
40,7,13.5,5,3.6
13,4,7.4,4,2.5
25,7,10.45,4,3.45
19,6,9.15,7,3.15
34,7,12.45,6,3.45
33,6,12.6,5,3.35
15,6,7.7,4,3.1
28,11,11.5,5,3.25
14,5,7.15,6,2.85
10,5,6.35,4,2.45
17,6,9.15,6,2.95
8,4,5.2,4,2.3
25,9,10.25,3,3.25
4,3,3.15,2,1.85
7,4,4.85,3,2.1
27,13,11.45,5,3.25
41,9,14.35,5,3.5
13,5,6.85,4,2.85
30,8,11.85,4,3.35
34,9,12.7,4,3.0
14,5,7.2,4,2.95
13,5,6.9,4,2.9
15,6,7.45,3,2.9
17,5,7.95,5,3.0
39,11,12.8,4,3.8
36,8,12.1,6,3.5
9,4,5.5,3,2.35
17,7,8.8,4,3.05
21,6,9.8,4,3.1
16,5,7.35,5,3.2
19,6,8.6,4,3.3
34,16,12.25,4,3.65
17,5,8.5,5,3.15
25,9,10.2,5,3.55
27,9,12.1,4,3.05
19,6,9.05,4,3.0
19,8,8.9,4,3.3
19,8,8.75,3,3.05
17,7,8.25,4,3.15
26,10,10.65,4,3.35
14,7,6.75,3,3.05
33,10,12.7,5,3.4
11,4,6.5,5,2.4
21,6,9.05,4,3.1
28,10,10.85,5,3.45
18,5,8.1,5,3.25
24,10,10.55,3,3.3
15,5,7.75,3,2.7
6,3,4.35,3,2.2
22,6,9.3,5,3.3
29,8,11.3,3,3.3
18,7,8.75,6,3.1
31,14,11.9,5,3.8
21,7,8.4,6,3.6
18,9,9.8,6,2.9
8,4,5.2,3,2.35
10,4,6.2,4,2.6
12,5,7.2,4,2.75
29,13,11.5,4,3.2
13,8,7.05,3,2.75
27,8,10.85,5,3.25
30,9,11.75,5,3.2
24,7,10.6,5,3.3
31,8,12.4,5,3.0
34,12,12.9,6,3.3
28,11,10.95,4,3.6
4,3,3.2,2,1.8
19,8,8.75,3,3.15
50,10,15.15,7,3.85
9,5,5.8,3,2.3
37,7,12.8,4,3.5
20,8,9.45,5,2.95
25,9,10.9,3,3.2
38,10,13.6,5,3.55
28,10,11.15,4,3.25
9,5,5.85,3,2.45
20,7,8.05,5,3.3
16,4,8.35,6,3.25
35,10,12.35,6,3.65
32,11,11.45,3,3.6
14,7,7.8,4,2.75
50,12,14.95,6,3.8
29,8,12.0,5,3.3
24,5,10.0,6,3.4
16,6,7.7,5,3.05
9,6,5.45,2,2.6
49,12,15.9,4,3.7
32,8,12.4,4,3.45
34,12,12.2,4,3.65
23,6,9.75,5,3.25
22,7,9.9,4,3.25
10,5,6.15,5,2.5
16,5,7.9,5,3.0
49,16,14.85,4,3.5
18,8,8.55,4,3.15
11,4,6.45,4,2.65
49,14,14.8,7,3.65
22,9,9.5,4,3.5
28,13,11.6,3,3.55
26,10,10.85,4,3.45
4,3,3.4,2,1.6
45,10,14.45,4,3.95
27,11,9.85,6,3.4
38,10,12.85,3,3.65
23,6,10.7,5,3.05
34,9,12.35,4,3.55
47,14,14.7,5,3.6
26,7,10.65,7,3.25
30,10,11.4,4,3.8
22,10,9.9,4,3.15
12,4,7.0,5,2.6
10,4,5.8,6,2.45
13,5,7.65,4,2.8
18,11,8.9,4,2.8
17,7,9.05,5,2.9
17,7,8.7,4,2.9
25,6,10.9,6,3.3
10,4,5.9,4,2.7
4,3,3.25,2,1.75
39,9,13.95,5,3.75
15,5,7.4,4,3.3
22,7,9.85,3,3.3
10,4,6.35,3,2.65
41,9,14.4,5,4.0
41,9,13.9,5,3.8
36,10,13.05,5,3.6
56,9,17.15,6,3.75
32,9,12.6,4,3.6
36,15,12.45,3,3.6
6,3,4.45,4,2.2
9,6,5.6,3,2.6
17,7,8.65,5,2.85
22,9,10.05,4,3.2
26,10,10.5,3,3.1
25,7,10.6,6,3.05
3,2,2.75,2,1.25
14,4,7.15,3,2.9
69,14,18.55,5,4.1
51,10,15.65,4,4.05
24,7,10.55,6,3.4
26,8,10.5,6,3.15
20,7,9.15,4,3.35
18,5,8.9,4,3.1
34,9,11.55,5,3.65
13,7,7.05,3,2.9
36,13,13.4,4,3.65
26,10,11.05,5,3.55
14,5,7.05,3,2.9
22,9,10.65,4,2.9
44,16,15.0,5,3.75
23,8,9.55,4,3.45
29,11,12.0,5,3.25
41,10,14.65,4,3.65
12,5,6.4,3,2.95
29,8,11.55,5,3.3
15,6,7.95,5,3.0
21,12,9.85,5,3.2
54,14,17.05,5,4.0
17,8,7.85,3,3.15
24,10,10.05,5,3.35
37,10,12.95,5,3.6
33,8,12.7,6,3.55
36,9,12.85,5,3.4
33,11,12.1,6,3.3
12,5,6.65,4,2.65
21,8,10.8,5,2.95
27,11,12.0,5,3.6
23,7,10.15,5,3.35
19,7,8.65,4,3.45
22,12,9.6,4,3.1
20,6,8.8,5,3.45
52,15,16.35,3,3.7
25,8,10.35,4,3.55
18,6,9.7,4,3.1
13,5,6.65,4,2.65
22,11,10.95,5,3.0
21,6,9.6,4,3.15
42,13,14.65,5,3.65
38,11,13.65,4,3.6
63,14,17.05,5,3.95
41,11,13.85,4,3.8
37,9,13.15,4,3.5
27,8,11.25,7,3.45
29,7,11.55,6,3.6
29,9,11.1,5,3.35
21,6,9.95,4,2.95
40,10,14.0,6,3.3
56,17,16.9,4,3.55
12,4,7.65,5,2.55
19,8,8.65,4,3.05
5,3,4.15,3,1.65
28,11,10.05,5,3.25
25,11,10.35,4,3.3
30,9,11.3,4,3.8
20,10,8.8,4,2.95
9,5,5.3,3,2.85
27,8,10.6,5,3.5
10,4,6.3,3,2.3
25,8,10.4,5,3.2
19,7,8.8,4,3.2
17,5,8.3,6,2.9
9,4,5.35,4,2.6
36,12,13.95,5,3.5
16,5,7.85,5,3.05
20,10,9.05,3,2.85
28,10,11.2,4,3.4
13,6,7.35,3,2.75
30,10,11.9,4,3.25
18,7,8.35,4,3.1
13,5,7.35,4,2.9
9,4,6.0,4,2.5
7,4,4.85,3,2.2
39,6,13.5,8,3.3
7,5,4.85,2,2.2
53,14,16.3,4,3.75
34,8,13.05,4,3.45
13,5,7.35,4,2.5
28,9,11.0,5,3.45
25,11,10.25,3,3.1
27,11,11.05,5,3.4
13,5,7.45,4,3.1
17,5,7.95,5,3.05
17,6,8.15,4,3.05
16,7,8.0,4,2.95
7,3,4.9,5,2.2
32,10,11.8,4,3.5
28,10,10.3,3,3.15
29,9,12.05,5,3.4
19,6,8.35,6,3.15
41,10,14.45,4,3.35
28,8,11.2,3,3.4
30,9,11.15,4,3.4
7,3,5.0,4,2.1
22,8,9.55,4,3.3
36,10,12.55,4,3.9
8,5,4.9,3,2.65
5,3,3.7,3,2.0
13,5,7.65,5,2.75
12,4,6.85,6,2.7
11,5,6.05,3,2.8
16,3,8.2,6,3.1
17,5,8.4,5,3.05
3,2,2.7,2,1.3
18,5,8.5,5,3.1
10,5,6.4,5,2.55
7,4,4.85,3,2.05
21,7,9.55,4,3.35
13,6,7.25,3,2.6
18,6,8.55,4,3.1
8,3,5.35,4,2.35
11,4,6.5,4,2.7
16,7,8.35,4,3.1
9,4,5.95,4,2.45
19,6,8.6,5,2.8
4,2,3.35,3,1.65
11,5,6.8,5,2.7
4,2,3.4,3,1.6
15,5,7.75,4,3.05
17,5,8.65,5,2.9
3,2,2.75,2,1.25
4,2,3.55,3,1.45
3,2,2.7,2,1.3
4,3,3.4,2,1.6
11,6,6.6,4,2.45
5,2,3.95,4,1.95
3,2,2.75,2,1.25
8,4,4.65,3,2.7
13,5,6.75,5,3.0
19,12,9.0,3,3.25
23,6,9.95,4,3.2
11,6,6.4,3,2.5
20,7,9.2,5,3.05
7,3,4.65,4,2.45
11,6,6.7,3,2.75
15,4,7.65,7,2.85
15,6,7.7,4,2.85
13,6,7.0,6,2.9
