length,real_depth,random_depth,real_max_arity,random_max_arity
6,5,4.3,2,2.15
26,10,9.55,5,3.55
36,13,12.4,4,3.6
32,13,12.15,4,3.55
10,5,6.25,3,2.6
28,9,11.95,3,3.45
20,10,9.1,3,3.1
21,4,9.0,6,3.3
41,11,14.45,4,3.45
40,15,12.8,6,4.0
21,8,9.25,4,3.3
19,9,9.7,4,3.15
23,12,10.4,3,3.0
25,10,10.25,3,3.1
28,12,11.0,4,3.5
9,7,5.7,3,2.45
14,10,7.7,3,2.75
21,12,9.7,4,3.15
7,6,4.95,2,2.3
9,7,6.05,2,2.35
9,4,5.45,3,2.7
16,6,8.4,3,3.05
20,14,9.45,2,2.95
26,13,10.6,3,3.45
10,6,6.1,3,2.55
4,3,3.25,2,1.75
32,12,12.75,3,3.55
25,8,11.55,4,3.2
8,6,5.55,2,2.3
10,6,6.1,3,2.7
19,8,8.3,6,3.2
24,12,10.4,2,3.35
36,13,12.15,3,3.9
32,10,11.15,5,3.45
9,5,6.0,3,2.4
20,6,8.75,6,3.15
10,5,5.8,3,2.8
24,7,9.85,5,3.25
28,8,11.9,3,3.4
22,12,9.6,4,3.2
17,8,7.55,4,2.95
20,9,8.85,4,2.9
12,7,7.1,2,2.85
11,8,6.15,3,2.7
28,13,11.2,3,3.45
26,11,9.8,6,3.35
14,6,7.75,3,2.75
19,13,9.55,3,2.85
14,6,6.75,3,2.9
30,9,11.45,4,3.15
21,12,9.15,3,3.25
23,10,9.75,3,3.2
20,10,9.35,4,2.95
12,6,7.15,4,2.35
37,12,12.4,6,3.6
19,10,9.7,4,3.05
23,6,9.8,5,3.3
25,15,10.25,3,3.3
25,10,10.75,3,3.25
38,20,13.75,3,3.55
25,8,10.75,4,3.0
29,11,11.0,5,3.45
8,2,5.15,7,2.35
5,3,4.1,3,1.75
12,5,6.55,4,2.85
22,7,9.5,8,3.15
20,11,8.25,3,3.35
16,11,7.45,2,3.0
28,7,11.5,6,3.45
42,11,14.65,5,3.45
17,9,8.45,2,2.85
49,11,15.45,5,3.8
41,10,13.65,7,3.7
41,10,13.95,4,3.65
13,6,6.9,3,2.85
6,3,4.35,4,2.15
18,11,8.85,3,2.95
40,14,13.25,3,3.8
27,16,11.3,3,3.35
14,7,7.5,3,2.7
25,10,10.45,4,3.25
35,14,12.45,4,3.8
35,10,13.65,6,3.5
13,7,7.35,3,2.8
18,9,8.35,3,3.15
19,8,8.7,3,3.25
83,21,20.35,6,4.05
5,3,3.95,3,1.95
19,10,8.5,4,3.05
20,8,9.85,4,3.05
40,16,13.95,4,3.9
61,20,17.35,3,4.0
26,7,10.85,12,3.1
39,17,13.5,4,3.5
31,9,11.8,3,3.45
25,11,11.65,4,3.35
22,10,9.65,4,3.1
55,17,16.45,4,3.65
19,6,8.85,4,2.95
4,3,3.25,2,1.75
29,9,11.7,5,3.6
22,7,9.05,3,3.3
15,5,7.8,5,2.95
39,9,13.45,6,3.5
30,11,12.05,4,3.45
11,6,6.1,4,2.7
26,9,11.05,3,3.3
26,12,11.1,3,3.15
32,12,11.15,4,3.4
22,11,9.9,4,3.35
15,6,7.55,3,2.9
6,4,4.3,3,2.1
18,11,8.95,6,2.6
21,10,9.2,4,3.35
13,7,6.95,5,2.8
17,10,8.45,2,2.7
16,12,8.0,2,2.9
17,7,7.75,3,2.85
20,11,9.1,4,2.9
33,13,11.85,4,3.45
19,8,8.9,4,3.0
33,11,13.35,4,3.35
6,2,4.4,5,2.15
19,8,8.75,3,3.2
35,11,12.95,4,3.4
25,9,9.95,3,3.45
7,6,4.9,2,2.45
15,8,7.5,3,2.85
38,9,11.6,7,3.6
8,5,5.25,2,2.35
14,5,7.35,5,3.05
18,7,8.75,4,2.9
7,6,4.9,2,2.3
9,6,6.0,2,2.25
17,8,8.6,3,2.7
9,4,5.35,4,2.55
16,6,7.45,3,3.25
39,12,14.55,3,3.4
29,14,12.7,4,3.3
17,5,7.2,5,3.1
17,8,8.65,4,2.75
24,9,9.2,4,3.35
50,10,16.35,5,3.75
5,2,3.85,4,2.05
44,17,14.3,4,3.4
6,2,4.55,5,2.1
26,5,10.7,6,3.25
47,16,14.55,3,3.4
4,3,3.35,2,1.65
5,3,3.45,3,2.25
18,7,8.2,5,3.15
40,10,13.8,4,3.45
6,5,4.35,2,2.05
7,4,4.8,4,2.25
22,9,9.45,4,3.2
20,9,9.05,3,3.3
30,7,11.9,18,3.7
41,10,14.15,4,3.75
48,15,13.75,5,4.2
24,12,9.7,6,3.3
84,20,21.6,7,4.4
24,9,10.2,5,3.25
35,9,12.6,5,3.5
40,14,14.1,3,3.45
11,7,5.8,3,2.95
27,14,10.65,3,3.25
29,11,11.85,3,3.45
18,13,9.05,2,2.9
7,6,5.05,2,2.3
22,9,9.9,3,3.1
8,7,5.35,2,2.25
18,13,8.85,3,2.95
36,14,13.45,11,3.1
75,14,18.25,7,4.35
18,7,9.55,3,2.7
19,8,9.4,3,3.1
18,8,8.45,4,3.15
15,7,7.4,3,2.9
4,2,3.25,3,1.75
29,12,10.8,4,3.75
33,14,13.5,3,3.5
36,10,12.65,5,3.4
23,10,11.2,3,2.9
20,8,9.0,7,3.2
23,8,10.15,3,3.3
19,7,9.1,5,3.05
10,5,6.0,4,2.65
39,14,14.55,5,3.55
9,4,5.65,3,2.55
61,17,16.05,5,3.8
8,6,5.2,2,2.55
26,8,10.1,3,3.45
24,10,10.5,5,3.25
22,10,10.0,5,3.1
47,19,15.45,5,3.4
13,7,6.95,2,3.05
41,15,13.85,4,3.7
21,13,9.3,3,3.05
6,5,4.25,2,2.3
8,2,5.05,7,2.6
34,11,11.8,4,3.7
30,14,13.15,4,3.6
10,6,5.85,2,2.8
3,2,2.45,2,1.55
14,8,7.8,3,2.6
19,12,9.7,2,2.8
4,3,3.25,2,1.75
18,9,8.5,5,3.0
34,13,11.95,4,3.55
32,12,11.95,4,3.5
21,7,9.2,3,3.1
8,4,5.1,3,2.3
39,12,13.15,3,3.8
36,11,12.6,3,3.8
46,13,15.9,3,3.6
15,10,7.6,4,2.7
7,6,4.4,2,2.45
8,3,5.3,5,2.35
19,8,8.4,4,3.15
31,13,11.45,4,3.55
23,8,10.15,4,3.2
34,13,12.45,3,3.55
6,5,4.4,2,2.25
25,7,10.7,4,3.25
33,19,12.1,3,3.75
16,11,7.35,2,3.15
35,13,12.3,7,3.45
44,15,14.35,3,3.5
28,13,11.45,5,3.4
57,23,16.95,5,3.55
9,5,5.7,3,2.55
3,2,2.7,2,1.3
5,4,4.15,2,1.85
4,3,3.3,2,1.7
20,10,8.65,3,3.4
32,18,11.85,3,3.45
13,6,7.05,3,2.7
10,5,5.85,3,2.7
31,14,11.35,5,3.4
4,2,3.35,3,1.65
27,12,11.4,2,3.2
14,9,7.5,3,2.7
11,9,6.95,2,2.75
10,4,6.4,4,2.5
7,4,4.9,3,2.3
22,10,10.1,4,3.2
10,6,6.2,3,2.4
10,7,5.75,2,2.65
21,11,8.9,3,3.05
14,10,7.45,2,2.9
32,9,12.05,5,3.2
30,10,11.4,4,3.75
9,5,5.75,3,2.25
10,8,6.0,2,2.75
24,16,10.45,2,3.3
10,5,6.0,4,2.65
52,21,14.95,3,3.8
26,11,11.2,5,3.35
27,11,10.9,4,3.25
14,9,6.9,2,2.85
18,7,9.1,4,2.65
42,11,14.25,3,3.95
40,11,13.65,4,3.45
12,6,6.55,3,2.65
43,18,14.3,3,3.85
26,12,9.85,3,3.4
74,24,20.35,5,3.75
14,6,7.2,4,2.95
7,5,4.8,3,2.35
8,7,5.4,2,2.5
12,9,6.75,2,2.75
18,11,8.9,4,3.15
30,12,10.95,3,3.8
46,16,14.25,4,3.7
19,7,8.8,5,3.0
31,12,11.7,3,3.35
8,4,5.4,4,2.45
8,6,5.35,2,2.4
28,9,11.35,3,3.2
25,8,9.45,6,3.15
18,9,9.0,3,3.0
49,12,15.3,4,3.75
13,5,7.4,4,3.05
4,3,3.45,2,1.55
101,23,22.25,4,4.2
20,8,9.0,3,3.05
29,7,10.5,6,3.45
54,20,16.3,4,4.0
20,9,9.4,4,3.05
15,8,7.7,3,3.0
13,10,6.9,2,2.9
5,4,3.45,2,2.3
11,6,6.55,2,2.3
58,16,16.45,5,3.75
50,14,15.05,3,3.9
14,8,7.2,4,2.8
24,12,10.7,3,3.1
23,8,9.25,4,3.25
11,7,6.55,4,2.55
34,15,11.7,2,3.75
19,7,9.15,4,2.9
8,4,5.6,3,2.15
10,7,5.95,2,2.65
18,8,9.6,5,2.7
60,16,16.45,3,4.05
31,10,11.15,5,3.6
25,9,10.65,5,3.1
46,14,14.25,3,3.7
17,6,8.55,4,2.9
8,5,5.1,3,2.6
17,10,7.65,3,3.0
8,4,4.95,3,2.5
11,7,6.65,3,2.45
48,15,15.5,4,3.55
8,6,5.25,3,2.3
27,16,11.15,3,3.5
15,8,7.35,3,3.35
5,2,3.95,4,1.9
15,5,8.35,4,2.5
15,10,7.55,2,2.85
22,8,9.15,4,3.25
18,9,8.4,4,3.35
26,10,11.8,3,3.05
22,13,10.05,3,3.1
43,14,15.3,6,3.65
15,7,7.55,4,3.0
54,18,16.9,4,3.8
64,16,17.7,3,4.0
37,10,13.25,4,3.35
28,12,10.8,5,3.55
12,5,6.65,4,2.75
46,9,13.7,5,3.9
29,13,10.9,3,3.55
18,5,8.6,5,3.15
3,2,2.75,2,1.25
21,13,9.45,3,3.0
9,5,6.15,3,2.4
24,9,10.35,6,3.35
68,21,19.2,4,3.9
27,12,10.85,4,3.15
23,8,10.15,6,3.2
7,3,5.15,3,2.1
56,19,16.1,4,3.9
24,8,10.75,9,3.2
56,12,16.95,5,3.85
22,10,9.1,3,3.35
33,18,12.25,4,3.75
8,5,4.65,3,2.75
17,7,8.05,6,3.25
41,16,14.9,3,3.5
26,9,11.0,3,3.3
39,17,12.4,5,3.75
22,11,10.05,4,3.05
7,3,4.7,4,2.25
22,10,9.3,2,3.35
7,4,5.1,3,2.1
38,13,13.95,4,3.45
29,11,11.9,3,3.6
26,13,10.85,3,3.15
45,13,14.65,4,3.7
11,7,6.65,2,2.45
20,13,9.25,3,3.15
10,6,5.8,3,2.55
58,14,16.85,4,3.8
18,6,9.15,7,2.85
58,17,17.85,5,3.7
18,7,8.9,4,3.25
10,6,6.15,3,2.55
12,4,6.85,8,2.7
29,11,12.2,3,3.25
27,6,10.5,12,3.2
20,10,8.3,3,3.35
27,11,12.05,3,3.4
23,12,10.5,3,3.05
27,10,10.5,4,3.6
9,6,5.9,3,2.2
36,10,12.75,3,3.5
20,8,9.2,3,3.35
13,5,7.05,4,3.05
11,4,6.7,4,2.5
28,11,10.6,3,3.45
14,5,7.6,3,2.9
20,9,8.85,4,3.25
31,17,13.3,3,3.45
15,10,7.6,2,3.05
50,13,15.5,5,3.75
18,5,8.25,5,3.0
48,18,15.85,5,3.85
18,11,8.65,2,3.1
43,15,14.4,4,3.6
13,8,7.1,3,2.95
29,8,11.55,4,3.45
22,10,10.25,3,3.3
29,10,11.6,3,3.4
28,15,11.2,4,3.35
43,16,14.85,4,3.75
28,10,10.4,4,3.35
12,8,6.95,2,2.75
24,9,10.25,4,3.25
34,18,12.75,3,3.6
32,9,11.75,4,3.45
21,9,10.4,6,2.95
59,15,16.85,3,3.65
11,6,6.55,2,2.55
31,7,11.15,6,3.65
54,18,16.65,5,3.9
27,7,9.9,4,3.6
10,4,6.1,4,2.85
18,13,9.15,3,2.85
61,17,17.5,4,4.05
54,20,15.35,3,3.95
16,9,8.55,2,3.15
23,10,10.2,4,3.4
16,9,8.7,2,2.7
45,15,14.75,4,3.6
29,9,11.45,6,3.25
12,6,6.75,3,2.8
49,14,14.55,4,3.95
26,8,10.25,4,3.45
26,15,10.55,3,3.35
24,8,10.15,3,3.35
13,6,7.25,3,2.85
12,7,6.4,2,2.9
17,7,8.1,3,3.3
17,9,8.15,3,2.95
24,12,10.05,4,3.25
26,13,9.75,3,3.2
34,6,12.45,5,3.4
34,14,13.05,4,3.45
13,11,7.0,2,2.6
17,8,8.15,4,3.05
85,21,20.05,5,4.05
31,10,12.1,3,3.2
6,3,4.45,3,2.3
61,15,16.7,5,3.9
21,10,9.65,2,3.05
13,6,7.2,4,2.65
12,8,6.7,3,2.55
10,4,6.15,4,2.55
32,11,12.75,4,3.45
42,14,13.7,4,3.6
25,9,10.0,4,3.75
42,14,14.65,3,3.45
4,2,3.2,3,1.8
72,22,17.2,5,4.2
46,17,13.95,5,3.65
21,10,9.55,3,3.15
54,16,17.35,3,3.85
13,4,7.1,4,2.8
23,11,9.9,4,3.35
11,6,6.8,3,2.5
37,13,13.2,3,3.6
20,10,9.25,3,3.1
12,6,6.7,3,2.6
47,15,14.2,4,3.8
49,15,14.85,5,3.9
21,9,9.4,3,3.05
38,13,13.7,3,3.35
23,9,10.05,4,3.4
17,10,9.0,2,2.9
27,18,11.05,3,3.3
13,7,6.6,3,2.8
24,12,10.25,3,3.35
24,7,9.7,5,3.45
44,13,14.8,5,3.65
13,5,6.45,4,2.85
20,10,9.3,3,2.95
11,6,6.1,3,3.05
14,5,7.2,4,2.9
26,9,11.05,4,3.45
20,12,9.05,3,3.05
17,11,7.6,3,3.1
24,8,10.15,4,3.2
26,10,10.85,4,3.5
49,20,16.05,8,3.5
30,11,11.4,4,3.55
23,8,10.2,5,3.35
22,10,9.95,3,3.05
18,5,9.1,5,3.0
38,17,12.35,4,3.4
66,26,16.35,4,3.8
30,11,11.85,4,3.35
11,5,6.1,5,2.8
7,4,4.8,3,2.2
17,6,9.05,5,2.85
8,6,5.2,3,2.35
20,8,9.25,4,3.15
56,20,16.9,3,3.95
30,14,11.7,2,3.45
18,10,8.45,2,3.15
16,10,7.6,3,3.0
9,6,5.45,3,2.65
20,8,8.95,4,3.15
33,11,12.9,4,3.3
32,10,12.75,3,3.35
23,11,9.7,4,3.5
35,15,13.75,3,3.5
29,12,11.95,5,3.4
17,4,8.85,6,2.85
36,12,13.0,3,3.65
15,6,8.1,3,2.9
34,22,13.0,3,3.45
18,9,8.4,3,2.85
5,4,3.8,2,1.95
9,3,5.7,6,2.35
10,8,6.55,2,2.25
5,3,3.8,3,2.1
16,9,7.35,3,3.15
6,4,4.3,3,2.1
18,11,9.0,2,2.9
16,6,8.2,3,3.2
36,10,13.3,7,3.35
12,7,6.8,2,2.9
40,13,14.2,3,3.7
26,10,10.6,3,3.45
33,10,11.95,5,3.45
16,7,7.95,3,2.85
24,7,10.1,4,3.55
27,12,10.45,6,3.3
25,9,10.75,6,3.15
13,8,6.6,3,2.75
29,9,10.55,6,3.5
50,22,14.55,3,4.0
45,11,13.8,5,3.6
18,11,8.5,3,3.2
13,10,6.85,2,3.2
11,5,6.25,4,2.5
14,8,6.75,2,3.0
33,10,11.95,4,3.4
12,6,6.8,4,2.7
11,6,6.45,3,2.6
26,8,10.6,5,3.2
64,16,16.85,4,3.75
8,4,5.05,3,2.35
17,8,8.1,4,3.05
48,15,14.95,3,3.85
24,7,11.2,4,3.3
57,18,16.3,7,3.85
15,6,7.3,5,2.85
32,10,11.65,7,3.4
35,11,12.95,4,3.3
27,8,10.85,3,3.3
62,10,17.6,6,3.8
36,9,12.85,4,3.55
31,13,11.35,3,3.55
18,10,9.65,3,2.85
56,18,15.6,4,3.85
8,7,5.35,2,2.3
13,7,7.15,4,3.0
14,5,7.3,3,2.9
8,4,5.45,3,2.05
28,12,11.35,3,3.15
7,4,5.2,3,2.2
12,9,7.25,3,2.6
9,4,5.45,3,2.55
30,14,10.7,4,3.5
30,13,11.3,3,3.5
19,7,8.7,4,2.9
26,10,10.6,3,3.25
20,10,8.85,4,3.25
29,13,10.55,3,3.55
7,6,5.35,2,2.1
16,10,7.15,2,3.25
13,7,6.85,2,2.85
45,15,13.65,6,3.85
17,11,7.95,2,3.05
23,9,9.7,3,3.4
10,5,6.95,4,2.35
21,12,9.9,2,3.15
43,22,13.8,3,3.4
14,8,7.1,4,2.95
16,11,8.2,3,2.7
8,3,5.1,5,2.2
15,6,7.25,5,2.85
19,9,9.05,3,2.95
11,5,6.0,3,2.7
15,7,7.95,4,3.05
18,9,8.7,3,3.05
5,3,3.6,3,2.05
9,7,5.75,2,2.6
34,15,12.3,2,3.5
56,9,16.7,6,3.8
18,7,9.1,3,2.95
26,13,10.75,4,3.5
11,9,5.85,2,2.85
14,7,7.15,3,3.05
29,16,11.4,4,3.45
23,13,9.7,3,3.25
9,6,5.75,3,2.25
15,12,7.85,2,2.7
12,7,6.8,3,2.95
8,4,5.3,3,2.5
5,4,3.7,2,2.0
41,15,13.15,3,3.5
14,7,7.85,3,2.95
12,6,7.2,3,2.5
22,12,9.6,3,3.35
10,6,6.5,3,2.45
16,11,7.6,3,3.15
34,13,12.5,3,3.7
9,4,5.75,3,2.45
22,8,9.5,4,3.25
32,9,12.85,4,3.6
15,7,7.7,3,3.1
14,8,7.4,2,2.75
6,4,4.9,3,1.75
34,11,13.1,3,3.15
32,12,10.9,4,3.4
24,9,11.05,4,3.15
47,22,15.4,4,3.65
12,10,7.0,2,2.75
31,15,11.2,4,3.55
18,10,8.1,2,3.0
3,2,2.7,2,1.3
12,10,6.5,2,2.75
7,5,4.85,3,2.15
11,6,6.0,3,2.65
42,14,14.1,3,3.65
18,7,8.65,3,3.1
13,10,7.4,2,2.7
10,6,6.3,3,2.55
22,12,9.45,2,3.2
17,11,8.9,3,2.95
6,3,4.3,3,2.25
19,10,9.05,3,3.05
29,12,12.8,3,3.3
18,8,9.15,2,3.3
28,10,10.5,4,3.5
10,7,6.0,3,2.7
46,13,14.0,4,3.65
18,7,8.35,3,3.0
12,6,7.0,3,2.5
21,12,8.85,3,3.4
11,7,6.4,2,2.55
40,22,12.9,2,3.55
30,16,11.4,5,3.45
36,12,13.5,3,3.6
25,7,12.1,5,2.95
15,11,7.8,3,2.85
16,6,8.1,5,3.0
38,12,13.4,3,3.6
21,8,9.55,3,3.25
14,7,7.05,2,2.8
23,13,10.45,5,3.2
26,13,10.55,2,3.4
17,6,8.55,3,3.0
34,11,12.3,5,3.75
28,17,11.3,5,3.25
19,12,9.05,3,3.25
8,5,5.05,3,2.45
28,6,10.65,8,3.7
11,7,6.15,4,2.9
43,13,13.25,7,3.45
22,8,10.35,3,3.0
21,10,10.15,4,2.95
44,14,14.95,5,3.85
32,10,12.5,4,3.25
34,17,13.05,2,3.35
24,9,10.3,3,3.35
8,4,4.9,4,2.65
20,12,9.1,3,3.15
112,21,24.35,6,4.3
25,11,10.1,3,3.45
19,8,8.75,3,3.35
20,9,9.75,4,3.0
26,11,9.7,3,3.45
8,7,5.2,2,2.55
37,12,13.15,3,3.8
62,16,18.05,6,3.75
16,8,7.25,4,3.05
48,15,15.15,3,3.9
13,9,7.4,3,2.9
10,5,6.2,3,2.4
41,14,13.0,3,3.75
44,18,15.7,7,3.55
32,17,11.35,3,3.65
16,7,8.5,9,2.7
45,9,14.55,11,3.7
19,8,9.4,3,3.05
46,21,15.4,3,3.55
13,5,7.2,3,2.7
29,11,10.8,4,3.45
11,8,6.2,3,2.45
27,11,10.85,3,3.7
16,9,8.0,4,2.7
10,6,5.85,2,2.8
19,16,9.0,2,2.8
24,14,9.6,3,3.25
17,7,9.05,3,3.0
35,11,12.45,6,3.4
15,6,7.75,4,2.9
53,14,16.4,6,3.95
48,19,15.6,4,3.75
18,8,8.75,3,2.85
18,10,8.6,4,3.35
54,13,14.8,3,3.9
37,14,12.75,3,3.4
21,6,9.25,4,3.4
38,9,13.2,5,3.7
20,13,8.5,4,3.15
30,11,11.25,3,3.2
23,13,10.0,4,3.45
12,6,7.0,3,2.8
28,14,11.65,4,3.45
16,9,7.85,4,3.05
21,9,9.3,5,3.0
44,14,14.75,5,4.05
28,10,12.1,5,3.15
14,5,6.75,3,2.8
25,9,10.7,4,3.25
20,9,9.25,4,3.05
8,2,5.3,7,2.5
21,11,10.15,3,3.15
21,9,10.25,5,3.0
27,12,11.85,4,3.55
13,7,7.05,2,2.75
10,8,6.0,2,2.5
37,12,12.85,5,3.55
44,17,16.15,8,3.6
9,7,5.75,2,2.4
27,10,12.25,3,3.15
22,11,10.75,3,3.15
4,3,3.4,2,1.6
24,9,11.0,3,3.15
14,8,7.75,3,2.7
8,5,5.0,2,2.65
34,5,11.6,6,3.85
27,9,9.75,4,3.65
3,2,2.7,2,1.3
9,4,5.85,3,2.35
15,9,7.4,2,2.95
35,13,12.6,3,3.6
10,2,6.0,9,2.75
17,6,8.4,8,2.75
27,10,10.95,3,3.45
38,12,13.7,4,3.7
53,17,15.75,4,3.6
28,13,11.05,3,3.3
41,17,13.55,3,3.85
19,8,8.7,4,3.2
17,8,8.2,4,3.15
5,4,4.05,2,1.7
9,6,5.7,4,2.5
29,9,11.05,6,3.6
32,11,11.85,5,3.6
35,10,13.3,4,3.4
12,8,7.5,3,2.85
18,7,8.6,3,2.9
10,6,6.4,4,2.4
54,16,16.95,3,3.7
22,8,10.7,5,3.0
34,10,11.55,4,3.6
11,7,6.85,3,2.25
31,11,11.8,3,3.45
27,12,11.0,4,3.4
19,8,8.4,4,2.95
13,8,7.35,3,2.7
21,12,9.35,2,3.15
18,7,9.15,4,2.9
50,12,14.9,3,3.65
26,10,9.9,3,3.45
13,9,6.85,3,2.95
15,8,8.1,3,2.65
29,10,11.4,3,3.45
34,14,11.5,3,3.7
15,11,7.05,2,3.05
14,9,7.35,3,3.45
22,11,10.0,3,3.0
17,11,9.05,2,2.95
20,13,8.6,3,3.1
18,8,8.5,3,2.8
20,10,9.1,3,3.1
8,4,5.65,3,2.45
9,7,6.0,2,2.3
3,2,2.55,2,1.45
29,12,11.25,4,3.9
36,10,12.45,3,3.5
58,15,18.2,4,3.85
37,14,12.8,3,3.75
26,10,10.95,3,3.3
28,9,11.15,3,3.45
25,13,10.8,3,3.05
6,2,4.3,5,2.1
40,13,13.55,4,3.55
30,12,12.5,4,3.3
6,4,4.35,2,2.15
12,6,7.0,2,2.7
34,12,12.05,4,3.8
17,8,8.05,3,2.9
15,8,7.55,3,2.9
16,7,8.3,4,3.2
15,8,7.35,3,2.8
5,2,4.0,4,1.85
3,2,2.9,2,1.1
15,6,7.45,3,3.05
27,13,10.75,3,3.5
12,4,6.6,5,3.2
11,6,6.5,3,2.7
18,9,8.75,7,3.1
34,13,12.55,5,3.7
28,11,10.6,4,3.45
16,6,8.1,5,2.7
24,8,10.5,6,3.6
14,7,6.9,3,2.95
23,12,10.7,4,3.1
11,9,7.05,2,2.75
10,8,6.45,2,2.55
29,9,11.45,4,3.45
58,16,16.75,8,3.5
19,7,8.8,3,3.0
19,8,8.6,3,3.3
7,6,4.55,2,2.4
42,9,14.35,6,3.45
32,8,12.4,9,3.45
27,12,10.8,5,3.45
9,3,5.8,4,2.5
28,8,11.9,3,3.2
18,11,8.05,2,3.3
14,10,7.9,3,2.65
27,10,12.0,7,3.35
17,7,9.15,4,2.85
41,11,13.45,5,3.75
12,7,6.7,4,2.85
28,14,10.8,3,3.4
19,9,9.45,4,3.2
31,12,11.9,3,3.4
18,10,7.85,2,3.05
6,3,4.1,3,2.3
8,4,5.6,4,2.25
25,13,11.3,4,3.15
28,10,11.4,3,3.4
48,13,14.8,4,3.6
28,12,12.15,7,3.1
17,10,8.15,3,3.2
41,15,13.7,4,3.85
38,8,13.75,5,3.4
28,10,11.05,3,3.55
25,8,10.15,5,3.3
16,9,8.25,3,3.15
35,12,13.15,4,3.35
14,8,7.3,3,2.75
38,16,13.25,3,3.45
5,4,3.7,2,2.05
8,6,5.3,2,2.4
12,9,6.5,2,2.9
10,8,6.3,2,2.5
28,7,11.4,4,3.15
31,14,12.05,4,3.65
35,12,13.7,4,3.25
32,15,11.95,4,3.45
27,10,10.4,3,3.45
45,17,14.3,4,3.75
4,3,3.45,2,1.55
21,11,10.5,3,2.8
31,9,11.1,6,3.5
63,19,18.0,5,4.0
38,13,12.85,3,3.7
29,13,11.4,2,3.3
10,9,5.6,2,2.7
16,9,7.5,3,3.4
23,13,9.75,3,3.3
17,7,8.3,4,3.05
19,6,10.05,5,2.95
32,13,12.6,2,3.5
22,14,9.05,3,3.35
45,13,15.85,4,4.0
10,6,5.85,3,2.45
22,7,9.1,3,3.35
24,9,9.75,3,3.5
58,19,15.85,6,3.8
12,4,6.7,5,3.0
6,4,4.1,3,2.3
55,14,16.65,6,3.75
30,8,11.25,5,3.3
33,12,12.1,4,3.5
15,5,7.65,4,2.85
17,10,8.3,3,3.35
21,10,10.2,3,2.95
18,10,8.1,3,3.3
35,10,12.05,4,3.55
5,4,3.95,2,1.85
27,13,10.65,4,3.45
32,13,11.8,6,3.45
37,13,12.7,4,3.4
34,11,12.65,4,3.45
5,3,3.8,3,1.9
17,6,8.55,5,2.8
20,7,9.3,3,3.1
27,11,11.2,7,3.45
17,6,7.75,4,2.95
47,13,14.2,3,3.8
24,9,10.45,4,3.05
21,8,9.3,3,3.3
28,11,11.35,4,3.35
25,8,9.75,7,3.4
16,7,8.9,3,2.8
7,5,4.85,3,2.2
21,13,9.75,3,2.95
10,8,6.2,3,2.4
56,20,16.75,3,3.8
46,10,14.8,5,4.15
28,9,10.85,4,3.4
24,14,10.4,3,3.15
8,4,5.1,3,2.45
15,5,7.45,3,3.2
21,10,9.65,3,3.2
7,3,4.85,3,2.2
19,12,9.5,3,2.95
42,21,13.0,4,3.5
9,6,5.5,2,2.65
20,10,9.15,3,3.3
6,2,4.3,5,2.2
15,7,6.95,3,2.75
51,9,16.3,7,3.8
4,3,3.35,2,1.65
15,7,7.75,3,3.05
4,2,3.15,3,1.85
20,9,9.8,4,3.1
50,12,15.3,9,3.7
8,4,5.25,3,2.5
35,15,12.55,3,3.6
24,10,10.2,3,3.25
7,4,4.85,3,2.3
18,7,9.25,3,3.0
12,6,6.95,2,2.65
30,7,10.55,5,3.55
27,6,10.75,7,3.5
7,5,4.9,3,2.25
26,13,10.9,3,3.5
26,10,11.0,4,3.45
14,6,7.7,3,2.55
20,6,9.05,4,3.2
11,7,6.55,2,2.7
17,7,7.5,2,2.95
32,7,11.9,7,3.5
16,9,8.2,3,2.9
22,15,10.1,2,3.3
15,6,8.05,7,2.85
23,9,9.85,4,3.25
26,14,10.2,3,3.35
17,9,8.75,4,3.15
20,7,9.8,4,3.0
31,8,10.9,4,3.65
27,8,10.9,4,3.6
12,6,6.3,3,2.95
16,10,7.75,2,2.6
14,8,7.75,2,2.95
29,11,11.7,3,3.35
21,13,9.3,2,3.2
11,6,7.1,4,2.3
26,11,11.2,3,3.05
8,6,5.1,2,2.65
24,9,11.15,4,3.15
10,6,5.8,3,2.85
19,7,9.05,4,3.1
57,19,16.05,4,3.9
3,2,2.8,2,1.2
18,8,9.0,4,2.85
12,7,6.55,3,2.75
13,5,6.95,5,2.9
17,7,7.5,4,3.2
23,8,10.3,4,3.15
4,2,3.4,3,1.6
30,12,11.7,6,3.55
32,15,12.05,4,3.55
4,2,3.35,3,1.65
6,3,4.4,4,2.2
19,9,8.5,3,3.15
15,8,7.25,4,3.05
35,15,13.9,3,3.2
29,8,12.15,5,3.2
24,10,9.85,3,3.25
37,13,13.15,4,3.4
108,16,25.25,6,4.2
38,12,13.05,3,3.75
25,7,10.75,4,3.1
26,12,11.5,3,2.95
7,5,4.9,3,2.4
27,10,11.05,3,3.35
20,6,8.7,4,3.3
86,19,20.2,6,4.15
23,13,10.25,3,3.35
22,10,8.85,3,3.5
17,4,8.4,7,3.1
43,16,13.55,3,3.6
45,16,13.9,3,3.7
9,6,5.85,3,2.45
24,10,10.05,3,3.15
39,14,14.15,3,3.6
24,11,10.75,3,3.35
24,16,10.4,3,3.35
41,10,14.1,13,3.75
31,13,12.0,4,3.3
7,4,4.85,3,2.1
24,10,10.55,4,3.4
38,18,14.85,3,3.4
24,9,11.1,4,3.55
14,13,7.7,2,2.85
